DocID,Word,Topic0,"ὁτι",20
12119,"τατος",4
12119,"οὑτως",23
12119,"γεινομαι",9
12119,"γατος",0
12119,"νεηγατος",8
12119,"ὑπερθεσις",12
12119,"νηγατεος",17
12120,"φαρος",20
12121,"φερεσθαι",14
12121,"ἐπι",7
12121,"γυναικος",14
12121,"τασσεται",12
12121,"αὐτο",5
12121,"αὐτη",16
12121,"ἀργυφεον",19
12121,"φαρος",13
12121,"ἐσθος",18
12121,"λωπη",7
12121,"διαφοροις",23
12121,"εἰσι",15
12121,"γλωσσαις",16
12122,"πεδιλα",13
12123,"περιειλεισθαι",18
12123,"αὐτα",0
12123,"ποσιν",19
12123,"ἐστι",7
12123,"περιτιθεσθαι",3
12123,"ἐλην",6
12123,"ποδας",20
12123,"θερμαινοντα",8
12124,"ἀμφι",19
12124,"ὠμοισιν",15
12125,"ὁτι",20
12125,"abbr:pers.pers",6
12125,"μενἀργυροηλονἐν",22
12125,"ἀλλοις",2
12125,"χρυσοηλον",20
12125,"abbr:pers.pers",20
12125,"σφυον",22
12125,"σιδηρα",1
12125,"κεντρα",11
12125,"εἰπων",19
12125,"ἀλλοις",20
12125,"χρυσοδετοις",3
12125,"περοναις",4
12125,"τοιαυτα",1
12125,"κυριως",13
12125,"λεγεται",13
12125,"ἀλλα",0
12125,"επιφοραν",23
12125,"ἐστι",10
12125,"ποιητικης",0
12125,"ἀρεσκειας",23
12125,"ὡσπερ",3
12125,"θωρακα",13
12125,"ἀσπιδα",8
12125,"διαφορωτερον",11
12125,"φραζει",9
12125,"οὑτω",6
12125,"ξιφος",23
12125,"κοσμει",22
12126,"ἀφθιτον",20
12127,"μηδεπω",15
12127,"φθαρεν",18
12127,"οὐπω",21
12127,"ὑπο",9
12127,"abbr:pers.pers",9
12127,"ᾑρημενον",9
12127,"ὁτι",1
12127,"ἡφαιστοτευκτον",11
12127,"οὐκ",8
12127,"ἀκριβολογειται",2
12127,"αὐτου",1
12127,"ἀλλ",2
12127,"ἑξης",7
12128,"ἠως",4
12128,"ῥαπρος",19
12128,"ἡμερων",15
12128,"ἀριθμον",18
12128,"ὁτι",12
12128,"τριτη",19
12128,"εἰκοστη",15
12128,"δεκα",24
12128,"μεχρι",1
12128,"μηνιδος",2
12128,"δωδεκα",1
12128,"θεων",12
12128,"abbr:place.place",14
12128,"ὀντων",12
12128,"ἀνατολη",18
12128,"αὑτη",1
12128,"τριτη",3
12128,"εἰκοστη",5
12128,"ἐστιν",19
12128,"ὁτι",11
12128,"ορος",14
12128,"abbr:place.place",0
12128,"διὁ",7
12128,"μακρος",17
12129,"ϊζε",7
12129,"γεροντων",8
12130,"γεροντας",5
12130,"ποιητης",16
12130,"γερασμιους",8
12130,"διδασκων",14
12130,"ὁτι",24
12130,"δει",21
12130,"ἡγεμονας",16
12130,"μονον",13
12130,"ἡλικιαν",19
12130,"ἀλλα",19
12130,"ηλικιας",4
12130,"φαινεσθαι",24
12130,"γεροντας",0
12130,"ηθεσιν",1
12131,"βουλην",0
12131,"πρωτον",9
12132,"πλειους",14
12132,"χαριεσταται",10
12132,"διχα",21
12132,"βουλη",12
12132,"abbr:pers.pers",19
12132,"κοιναις",16
12132,"ἐγεγραπτο",20
12132,"ζηνοδοτειῳ",16
12132,"βουλην",7
12132,"ἀστειοτερα",15
12132,"χωρις",11
12132,"ἀρισταρχειος",20
12133,"γεροντων",12
12134,"κοινη",23
12134,"συστελλει",17
12134,"φθανει",12
12134,"λακωνων",4
12134,"πολιτειαν",13
12134,"βουλην",23
12134,"γεροντων",0
12134,"βασιλεις",24
12134,"λεγων",18
12135,"συγκαλεσας",13
12136,"ὁτι",24
12136,"abbr:pers.pers",8
12136,"γραφει",19
12136,"αὐταρ",21
12136,"ἐπει",6
12136,"ἠγερθεν",12
12136,"ὁμηγερεες",6
12136,"εγενοντο",19
12136,"τοισι",5
12136,"ἀνισταμενος",23
12136,"μετεφη",0
12136,"κρειων",9
12136,"abbr:pers.pers",20
12136,"ἀπιθανον",23
12136,"επτα",3
12136,"ορθον",17
12136,"δημηγορειν",21
12137,"κλυτε",24
12137,"φιλοι",16
12138,"ὁτι",6
12138,"abbr:pers.pers",24
12138,"γραφει",17
12138,"θειον",15
12138,"μοι",3
12138,"ἐνὑπνιον",8
12138,"λεγει",10
12138,"ἡμεις",6
12138,"ὑπνους",2
12138,"ἐνὑπνιως",15
12138,"ἀστερισκος",5
12138,"ὁτι",8
12138,"ὀδυσσειας",13
12138,"κακως",10
12138,"φερεται",1
12139,"εὐδεις",9
12139,"ἀτρεος",12
12140,"ὁτι",12
12140,"abbr:pers.pers",2
12140,"συντετμηκεν",9
12140,"οὑτως",7
12140,"εἰπων",18
12140,"ἀνωγει",24
12140,"πατηρ",10
12140,"ὑψιζυγος",12
12140,"αἰθερι",10
12140,"ναιων",3
12140,"τρωσι",6
12140,"μαχησασθαι",3
12140,"προτι",1
12140,"abbr:place.place",17
12140,"εἰπων",9
12140,"ᾠχετ",5
12140,"ἀποπταμενος",9
12140,"ἀπαγγελτικα",16
12140,"αναγκης",2
12140,"δις",14
12140,"τρις",16
12140,"ἀναπολειται",10
12140,"αὐταις",1
12140,"λεξεσι",18
12140,"δυσωπητεον",12
12140,"ἀναγκαιον",5
12140,"συγκεκλημενοις",14
12140,"βουλευταις",24
12140,"διηγησασθαι",0
12141,"πρωτα",22
12141,"ἐγων",6
12142,"οἱδεν",1
12142,"αὐτους",11
12142,"ἀποκαμοντας",3
12142,"χρονῳ",4
12142,"λοιμῳ",6
12142,"ἀποστασει",13
12142,"abbr:pers.pers",23
12142,"παρακαλειν",16
12142,"οὐκ",21
12142,"ἐνην",3
12142,"πρωην",1
12142,"λεγοντα",10
12142,"στυγεει",4
12142,"ἀλλος",21
12142,"ἰσον",18
12142,"ἐμοι",14
12142,"φασθαι",11
12142,"ἀλλ",9
12142,"οὐτε",11
12142,"ἐπιτασσει",18
12142,"πως",16
12142,"ἀντιλεγοντων",16
12142,"δευτερα",24
12142,"στασις",10
12142,"γενηται",5
12142,"ἀλλως",4
12142,"παραδοξῳ",8
12142,"χαρᾳ",9
12142,"λυπη",20
12142,"ποιησιν",7
12142,"ἐκτραγῳδει",4
12142,"φιλτρον",19
12142,"ποριζεται",18
12142,"ἑαυτῳ",23
12142,"μισει",11
12142,"ῥιψοκινδυνους",11
12142,"στρατηγους",1
12142,"στρατος",14
12142,"κατεδεξαντο",3
12142,"φυγειν",3
12142,"εἱργεν",4
12142,"βασιλεων",4
12142,"ἐλανθανε",24
12142,"βουλευμα",0
12143,"θεμις",21
12143,"ἐστιν",9
12144,"ἠτα",9
12144,"δασυντεον",19
12144,"ἐστι",17
12144,"συνδεσμος",5
12144,"ἀλλ",24
12144,"ϊσοδυναμουν",8
12144,"ἐπιρρηματι",0
12145,"νηυσι",6
12145,"πολυκληϊσι",23
12146,"κληϊς",3
12146,"κλασθαι",5
12146,"αὐτης",13
12146,"καθεζομενους",13
12146,"ἀποπειραν",3
12146,"πληθους",17
12146,"λαμβανει",14
12146,"βασιλευς",15
12146,"abbr:pers.pers",0
12146,"παλαιον",9
12146,"ἐθος",11
12146,"βουλομενος",9
12146,"μαθειν",9
12146,"ποτερον",5
12146,"γνωμη",23
12146,"οἰκειᾳ",3
12146,"πολεμουσιν",16
12146,"ἀναγκῃ",7
12147,"εἰπων",9
12148,"ἀπο",14
12148,"ἐως",21
12148,"ἀλλ",20
12148,"αγετ",19
12148,"κεν",16
12148,"πως",12
12148,"ἀθετουντοι",13
12148,"στιχοι",17
12148,"ὀκτω",0
12148,"ὁτι",8
12148,"οὐκ",11
12148,"ὀρθου",2
12148,"εἰρηκοτος",7
12148,"abbr:pers.pers",15
12148,"λεγει",2
12148,"ἡτοι",17
12148,"εἰπων",12
12148,"εζετο",0
12148,"ὁπερ",3
12148,"ἀπιθανον",23
12148,"ὁτι",15
12148,"οὐδεν",5
12148,"περισσον",13
12148,"λεγει",0
12148,"abbr:pers.pers",6
12148,"ἀλλα",5
12148,"εὐηθες",22
12148,"εἰπειν",24
12148,"ὀνειρον",6
12148,"ἀχαιων",15
12148,"ἀλλος",7
12148,"ἐνισπε",18
12148,"ψευδος",19
12148,"κεν",19
12148,"φαιμεν",13
12148,"διαφοραν",20
12148,"δυνατωτεροι",15
12148,"ἀληθεις",14
12148,"ὀνειρους",11
12148,"ὁρωσιν",5
12148,"αἰρομενων",23
12148,"αὐτων",21
12148,"ὀρθως",9
12148,"ἐπι",23
12148,"abbr:pers.pers",16
12148,"ἐπενεχθησεται",4
12148,"πειθοντο",5
12148,"ποιμενι",23
12148,"λαων",0
12148,"παροντος",15
12148,"abbr:pers.pers",2
12148,"abbr:pers.pers",5
12148,"λεγειν",23
12148,"ποιμενα",15
12148,"λαων",21
12148,"ἀτοπον",23
12148,"τουτῳ",7
12148,"ἐπεσθαι",6
12148,"ἀλλους",19
12149,"ἀλλοθεν",9
12150,"ἀλλοθεν",11
12150,"προπαροξυνεται",23
12150,"ὁτι",13
12150,"ἀοριστον",16
12150,"τοπον",4
12150,"σημαινει",19
12150,"εἰς",22
12150,"θεν",15
12150,"ληγοντα",1
12150,"ἐπιρρηματα",22
12150,"ἐχοντα",0
12150,"τελους",23
12150,"μονον",14
12150,"ὀντος",0
12150,"ἑτερου",10
12150,"συμφωνου",23
12150,"παρωξυνετο",9
12150,"abbr:place.place",17
12150,"abbr:place.place",22
12150,"προπαρωξυνετο",24
12150,"λεγω",3
12150,"ἀλλοθεν",2
12150,"παντοθεν",7
12150,"οἰκοθεν",14
12150,"καθὁτι",5
12150,"ἀοριστον",20
12150,"κοινην",23
12150,"τοπου",17
12150,"σημασιαν",12
12150,"ἀνδεχεται",14
12151,"ψευδος",6
12151,"κεν",23
12152,"οἱς",20
12152,"οἱκειον",18
12152,"μεριμναν",10
12152,"τουτοις",13
12152,"ἀληθεις",4
12152,"ἐμφασεις",5
12152,"ἀποτυχιᾳ",4
12152,"κινδυνον",5
12152,"φερει",5
12152,"οὐκ",2
12152,"ψευσαιτο",15
12153,"ἐπανεστησαν",3
12154,"διαστολη",17
12154,"ἐπι",4
12154,"ἀνεστησαν",22
12154,"λαων",12
12154,"κοινον",22
12154,"σκηπτουχοι",20
12154,"βασιληες",0
12154,"αμφοτερων",16
12155,"ἐθνεα",10
12156,"προς",10
12156,"εἰκαζομενους",11
12156,"abbr:place.place",8
12156,"ἐπει",12
12156,"σμηνεα",7
12156,"ἐδει",6
12156,"πρωτη",3
12156,"αὐτη",16
12156,"παραβολῃ",8
12156,"ποιητῃ",9
12156,"συγγενες",7
12156,"ποιητικης",6
12156,"ζῳον",10
12156,"μοχθον",12
12156,"γλυκυ",3
12156,"συνθεσιν",10
12156,"κηριου",9
12156,"οὐν",13
12156,"φαλαγγηδον",19
12156,"γινομενη",14
12156,"προσοδος",18
12156,"ἐχει",15
12156,"ὡπλισμεναι",5
12156,"εἰσι",12
12156,"κεντροις",4
12156,"ὑπηκοοι",14
12156,"αὐται",21
12156,"εἰσιν",17
12156,"ἐπι",22
12156,"εργω",8
12156,"ἐξιασιν",20
12156,"οὐχ",24
12156,"γερανοι",16
12156,"φιλαλληλοι",5
12156,"μεταβαινουσαι",2
12156,"πολλας",1
12156,"ἀρχας",18
12156,"πτησεως",11
12156,"ποιουνται",22
12157,"αἰει",3
12157,"νεον",10
12157,"ἐρχομεναων",5
12158,"προς",14
12158,"πληθος",20
12158,"εἰρησθαι",13
12158,"θελουσιν",15
12158,"ὁτι",13
12158,"συνεχως",14
12158,"οὑτως",8
12158,"προϊασιν",10
12158,"πολλαι",24
12158,"νεωστι",1
12158,"δοκειν",17
12158,"αὐτας",10
12158,"ερχεσθαι",11
12158,"ἐπι",16
12158,"ἐξοδου",3
12158,"ἀμεινον",8
12158,"λεγειν",1
12158,"ὁτι",17
12158,"ἀλλοις",6
12158,"ζωοις",22
12158,"πτησεις",7
12158,"ἀποτεταμεναι",20
12158,"γινονται",9
12158,"μελισσαι",14
12158,"βραχειαν",24
12158,"κινησιν",0
12158,"ποιησαμεναι",23
12158,"ἐφιζουσιν",23
12158,"ἀνθεσι",23
12158,"επαρθεισαι",0
12158,"πετονται",20
12158,"εφιζουσιν",4
12158,"ολιγον",12
12158,"οὐν",21
12158,"πτησις",7
12158,"αὐτων",2
12158,"ὡσπερ",2
12158,"ἀρτι",18
12158,"ἀρχομενων",6
12158,"γινεται",4
12158,"συμβεβη",9
12158,"ἀλλο",21
12158,"μελιταις",9
12158,"ὁμοτονον",13
12158,"ἀει",0
12158,"πτησιν",21
12158,"ποιεισθαι",7
12158,"αρχης",6
12158,"ἐως",17
12158,"περατος",23
12158,"οὐκ",14
12158,"αποληγουσαις",0
12158,"ολιγον",0
12158,"ὡσπερ",0
12158,"ἀλλα",5
12158,"πτηνα",19
12158,"χερσαια",3
12158,"ζωα",0
12158,"παντα",21
12158,"οὐν",7
12158,"καιρον",8
12158,"αὐτων",20
12158,"πτησεως",20
12158,"ἐπισημαινεται",10
12158,"ἀρτι",22
12158,"γινομενης",7
12159,"σπουδῃ",19
12159,"ἐζετο",18
12159,"λαος",12
12160,"ἠτοι",21
12160,"στικτεον",16
12160,"ἐπι",8
12160,"λαος",20
12160,"εξης",11
12160,"συναπτεον",23
12160,"ἐως",0
12160,"κλαγγης",11
12160,"μεσου",8
12160,"κειμενου",7
12160,"τουἐρητυθεν",11
12160,"εδρας",0
12160,"ἀνυποκριτως",6
12160,"ὑποστικτεον",10
12160,"ἐπι",11
12160,"εδρας",8
12160,"ὁτε",13
12160,"ἐστι",14
12160,"διαστολη",8
12160,"ἐπι",12
12160,"λαος",18
12160,"ἑξης",10
12160,"σπουδῃ",11
12160,"ἐζετο",12
12160,"λαος",9
12160,"παυσαμενοι",5
12160,"κλαγγης",8
12160,"σχημα",17
12160,"ὁμηρικον",21
12160,"μεσου",19
12160,"ἀναφωνησις",16
12160,"ὁμοιως",24
12160,"νους",24
12160,"ημιστιχιου",8
12160,"οὑτος",5
12160,"ἐρητυθεν",7
12160,"θας",2
12160,"εδρας",13
12160,"οιον",14
12160,"ἡρεμησαν",16
12160,"καθισαντες",10
12161,"ὁμαδος",16
12162,"πιθανως",14
12162,"ταυτῃ",7
12162,"ἐκκλησιᾳ",2
12162,"κηρυκες",18
12162,"εἰσιν",4
12162,"βοην",20
12162,"παυοντες",7
12162,"ἑξης",10
12162,"abbr:pers.pers",3
12162,"abbr:pers.pers",22
12162,"παρεστησεν",18
12162,"πλειων",21
12162,"θορυβος",14
12163,"ἥφαιστος",5
12163,"δωκε",0
12164,"abbr:pers.pers",11
12164,"κατεσκευασε",4
12164,"abbr:pers.pers",5
12164,"χειρωναξ",7
12164,"κελευομενος",18
12164,"abbr:pers.pers",17
12164,"εἰληφε",20
12164,"abbr:pers.pers",22
12164,"κομισαι",17
12164,"διακονιαν",14
12164,"abbr:pers.pers",18
12164,"καταλιπεν",14
12164,"πρεσβυτατω",9
12164,"ὀντι",11
12164,"υἱων",19
12164,"abbr:pers.pers",4
12164,"abbr:pers.pers",11
12164,"ἐπι",12
12164,"μικροις",15
12164,"τελευτων",9
12164,"παισι",17
12164,"διαδοχῳ",8
12164,"χρηται",5
12164,"ἀδελφῳ",11
12164,"ἑαυτου",3
12164,"παιδι",6
12164,"ζωντι",2
12164,"abbr:pers.pers",16
12164,"αρχην",2
12164,"ἐνεχειρισεν",18
12164,"ἀλλ",1
12164,"ὡσπερ",22
12164,"ἀγαθος",4
12164,"επιτροπος",19
12164,"διαφυλαξας",9
12164,"ἀπεδωκεν",6
12164,"abbr:pers.pers",19
12164,"ἀχρι",19
12164,"αὐταρ",15
12164,"αὐτε",10
12164,"abbr:pers.pers",10
12164,"abbr:pers.pers",24
12164,"δωκε",17
12164,"φορηναι",14
12164,"καλειται",9
12164,"κλιμαξ",3
12164,"διδωσι",17
12164,"abbr:pers.pers",11
12164,"abbr:pers.pers",10
12164,"σκηπτρον",16
12164,"βασιλικον",5
12164,"abbr:pers.pers",6
12164,"διδωσιν",0
12164,"κηρυκικον",22
12165,"αὐταρ",23
12165,"ἀρα",9
12165,"ζευς",17
12165,"δωκε",6
12165,"διακτορῳ",13
12165,"αργεϊφοντῃ",16
12166,"ἀργειφοντῃ",6
12166,"ἀργῳ",12
12166,"καθαρῳ",15
12166,"φονου",11
12166,"ἐπωνυμιαν",12
12166,"αιτιας",21
12166,"τοιαυτης",4
12166,"abbr:pers.pers",3
12166,"abbr:pers.pers",5
12166,"θυγατρος",20
12166,"abbr:place.place",9
12166,"βασιλεως",13
12166,"abbr:pers.pers",10
12166,"ἐρασθεις",4
12166,"γνους",22
12166,"αὐτην",13
12166,"μετεβαλεν",23
12166,"εἰς",4
12166,"βουν",22
12166,"abbr:pers.pers",22
12166,"ζηλον",9
12166,"abbr:pers.pers",17
12166,"αιτησαμενη",21
12166,"αὐτην",16
12166,"abbr:pers.pers",8
12166,"λαβουσα",8
12166,"επεστησεν",6
12166,"ἀυτῃ",15
12166,"φυλακα",17
12166,"abbr:pers.pers",18
12166,"πανοπτην",19
12166,"καλουμενον",6
12166,"ἐπειδη",4
12166,"παντος",24
12166,"σωματος",8
12166,"εἱχεν",20
12166,"ὀφθαλμους",13
12166,"κελευσθεις",21
12166,"abbr:pers.pers",8
12166,"ὑπο",22
12166,"abbr:pers.pers",12
12166,"κλεψαι",9
12166,"βουν",19
12166,"ἐπειδη",22
12166,"λαθειν",4
12166,"οὐκ",0
12166,"ἠδυνατο",18
12166,"abbr:pers.pers",15
12166,"λιθῳ",24
12166,"βαλων",24
12166,"ἀπεκτεινεν",1
12166,"ἐντευθεν",11
12166,"ἀργειφοντης",18
12166,"ἐκληθη",3
12166,"abbr:pers.pers",24
12166,"abbr:pers.pers",6
12166,"ἀνει",3
12166,"βοϊ",22
12166,"οἰστρον",15
12166,"ἐμβαλλει",4
12166,"οδυνης",13
12166,"πρωτον",8
12166,"ἠλθεν",16
12166,"ἐπι",14
12166,"εκεινης",15
12166,"ἰωνιον",5
12166,"κολπον",24
12166,"κληθεντα",15
12166,"επειτα",8
12166,"καλουμενου",0
12166,"προτερον",24
12166,"abbr:place.place",23
12166,"εκεινης",15
12166,"abbr:place.place",12
12166,"ἐλθουσα",0
12166,"ἀλλους",12
12166,"διαφορους",4
12166,"τοπους",19
12166,"πλανηθεισα",21
12166,"ἠλθεν",13
12166,"εἰς",19
12166,"abbr:place.place",10
12166,"ὁπου",6
12166,"ἀρχαιαν",17
12166,"μορφην",7
12166,"ἀπολαβουσα",12
12166,"τικτει",24
12166,"abbr:place.place",13
12166,"ποταμῳ",20
12166,"abbr:pers.pers",16
12166,"ϊστορια",21
12166,"πλατυτερον",19
12166,"κειται",18
12166,"abbr:pers.pers",13
12166,"δευτερῳ",4
12167,"ἑρμειας",2
12167,"ἀναξ",2
12167,"δωκε",7
12168,"abbr:pers.pers",5
12168,"abbr:pers.pers",16
12168,"θυγατηρ",14
12168,"ρασθεισα",21
12168,"abbr:pers.pers",23
12168,"abbr:pers.pers",1
12168,"abbr:pers.pers",3
12168,"υἱον",5
12168,"ἡνιχον",16
12168,"ἑαυτου",9
12168,"πατρος",14
12168,"ἐπεισεν",21
12168,"πατρος",12
12168,"νικῃ",7
12168,"συνεργησαι",17
12168,"ἱππους",18
12168,"εἰς",5
12168,"τρεχειν",7
12168,"ορμης",21
12168,"κατασχειν",15
12168,"βουλομενη",2
12168,"abbr:pers.pers",20
12168,"ἱππους",24
12168,"λαβειν",22
12168,"ἑαυτης",3
12168,"γαμον",0
12168,"ἐκειτο",24
12168,"νικησαντι",21
12168,"ἐπαθλον",17
12168,"ταυτης",16
12168,"γαμος",24
12168,"νικηθεντι",10
12168,"θανατος",23
12168,"ἀγωνιζομενων",8
12168,"abbr:pers.pers",15
12168,"εκπιπτει",10
12168,"αρματος",6
12168,"χοινικιδες",16
12168,"εμβολους",5
12168,"κατεσχον",13
12168,"πανουργησαντος",22
12168,"abbr:pers.pers",19
12168,"γνους",2
12168,"βουλην",13
12168,"abbr:pers.pers",11
12168,"ἀρας",14
12168,"ἐθετο",23
12168,"abbr:pers.pers",19
12168,"ὁπως",13
12168,"ἀποληται",11
12168,"ὑπο",13
12168,"abbr:pers.pers",8
12168,"ἐγενετο",7
12168,"διαβαινοντων",18
12168,"abbr:place.place",14
12168,"διψησασης",8
12168,"abbr:pers.pers",21
12168,"καταβας",15
12168,"ἁρματος",22
12168,"abbr:pers.pers",6
12168,"ἐζητει",22
12168,"ὑδωρ",13
12168,"ερημου",22
12168,"εκεινο",10
12168,"καιρου",14
12168,"abbr:pers.pers",13
12168,"ερασθεισα",12
12168,"abbr:pers.pers",19
12168,"ἐδειτο",6
12168,"ὑπεριδην",19
12168,"ἀντειποντος",18
12168,"abbr:pers.pers",3
12168,"παραγενομενον",6
12168,"φθανει",17
12168,"abbr:pers.pers",16
12168,"κατηγορησασα",13
12168,"abbr:pers.pers",23
12168,"βιασαμενου",23
12168,"αὐτην",21
12168,"abbr:pers.pers",23
12168,"abbr:pers.pers",20
12168,"ἀπο",11
12168,"αρματος",18
12168,"ὠθει",3
12168,"εἰς",0
12168,"πελαγος",24
12168,"αὐτος",22
12168,"αὐτη",13
12168,"ἠνιοχει",19
12168,"ὁθεν",7
12168,"πελαγος",20
12168,"abbr:place.place",15
12168,"ἀπο",2
12168,"abbr:pers.pers",2
12168,"abbr:pers.pers",10
12168,"πληξιππος",0
12168,"ἱπων",17
12168,"αὐτουργιαν",5
12169,"αὐταρ",4
12169,"αὐτε",19
12169,"πελοψ",0
12170,"abbr:pers.pers",22
12170,"προτερας",15
12170,"γυναικος",16
12170,"ἐχων",0
12170,"παιδα",1
12170,"abbr:pers.pers",11
12170,"εἰγημεν",15
12170,"abbr:pers.pers",3
12170,"abbr:pers.pers",11
12170,"ἱκανους",2
12170,"επαιδοποιησεν",18
12170,"αγαπωμενη",5
12170,"σφοδρα",8
12170,"abbr:pers.pers",5
12170,"ἐπιφθονησαντες",3
12170,"μητρυια",9
12170,"παιδες",2
12170,"πως",19
12170,"σκηπτρα",1
12170,"αὐτῳ",8
12170,"καταλειψῃ",14
12170,"θανατον",6
12170,"ἐπεβουλευσαν",24
12170,"abbr:pers.pers",8
12170,"abbr:pers.pers",20
12170,"πρεσβψτατους",14
12170,"παιδων",24
12170,"εἰς",1
12170,"προστησαμενοι",13
12170,"ἀναιρεθεντος",8
12170,"οὐν",2
12170,"abbr:pers.pers",24
12170,"abbr:pers.pers",19
12170,"ἐπιγνους",22
12170,"ἐφυγαδευσε",24
12170,"αὐτοχειρας",7
12170,"αὐτου",14
12170,"γενομενους",3
12170,"παιδας",24
12170,"ἐπαρασαμενος",4
12170,"αὐτοις",0
12170,"γενει",3
12170,"αὐτων",16
12170,"ἀναιρεθηναι",1
12170,"οὐν",22
12170,"ἀλλοι",3
12170,"ἀλλαχῃ",9
12170,"ἐκπιπτουσι",15
12170,"abbr:place.place",13
12170,"τελευτησαντος",4
12170,"abbr:pers.pers",9
12170,"abbr:pers.pers",24
12170,"πρεσβυτερον",21
12170,"στρατῳ",3
12170,"πολλῳ",2
12170,"ἐλθων",12
12170,"εκρατησε",7
12170,"τοπων",1
12170,"ἱστορει",8
12170,"abbr:pers.pers",12
12171,"abbr:pers.pers",21
12171,"θνῃσκων",7
12171,"ἐλιπεν",6
12171,"πολυαρνι",6
12171,"abbr:pers.pers",20
12172,"διπλῃ",12
12172,"ὁτι",3
12172,"γινωσκει",17
12172,"ἐχθραν",20
12172,"abbr:pers.pers",8
12172,"abbr:pers.pers",3
12172,"αὐτῳ",15
12172,"γοὐν",14
12172,"παραδιδωσι",0
12172,"σκηπτρον",8
12172,"υἱοις",13
12172,"abbr:pers.pers",3
12172,"abbr:pers.pers",24
12172,"abbr:pers.pers",8
12172,"βασιλευων",3
12172,"abbr:place.place",12
12172,"ηὐξατο",6
12172,"ποτε",0
12172,"ὁτι",23
12172,"καλλιστον",0
12172,"ποιμνιοις",18
12172,"αὐτου",5
12172,"γεννηθῃ",5
12172,"abbr:pers.pers",18
12172,"θυσαι",14
12172,"γεννηθεισης",24
12172,"αὐτῳ",9
12172,"χρυσης",17
12172,"ἀρνος",24
12172,"εὐχης",2
12172,"μετεμεληθη",2
12172,"καθειρξαντας",8
12172,"εἰς",14
12172,"λαρνακα",14
12172,"φυλαττει",19
12172,"μεγα",11
12172,"φρονουντα",19
12172,"ἐπι",24
12172,"κτηματι",14
12172,"κομπαζειν",20
12172,"ἀγοραν",20
12172,"ἀνιωμενον",19
12172,"ἐπι",5
12172,"τουτον",6
12172,"abbr:pers.pers",7
12172,"ὑπελθωντα",8
12172,"ἐρωντα",18
12172,"πεισαι",2
12172,"abbr:pers.pers",19
12172,"εκδουναι",0
12172,"αὐτῳ",7
12172,"κτημα",16
12172,"λαβοντα",10
12172,"ἀντειπειν",18
12172,"ἀδελφῳ",15
12172,"δεοντως",13
12172,"τοιουτου",24
12172,"κομπαζει",12
12172,"αὐτος",20
12172,"ἐλεγεν",15
12172,"πληθει",24
12172,"δειν",8
12172,"βασιλειαν",22
12172,"εχειν",16
12172,"χρυσην",6
12172,"ἀρνα",5
12172,"ἐχοντα",2
12172,"ὁμολογουντος",14
12172,"abbr:pers.pers",11
12172,"abbr:pers.pers",14
12172,"abbr:pers.pers",1
12172,"πεμπει",19
12172,"προς",19
12172,"abbr:pers.pers",8
12172,"συνθεσθαι",8
12172,"λεγων",0
12172,"βασιλειας",7
12172,"δηλοι",18
12172,"ἀνατολης",15
12172,"διὁτι",17
12172,"μελλει",4
12172,"ποιεισθαι",20
12172,"εναντιαν",6
12172,"ὁδον",12
12172,"ηλιος",13
12172,"συνθεμενου",3
12172,"ηλιος",8
12172,"δυσιν",23
12172,"εἰς",10
12172,"ἀνατολας",11
12172,"ἐποιησατο",18
12172,"ὁθεν",22
12172,"ἐκμαρτυρησαντος",21
12172,"δαιμονιου",0
12172,"abbr:pers.pers",14
12172,"πλεονεξιαν",22
12172,"βασιλειαν",16
12172,"abbr:pers.pers",16
12172,"παρελαβε",8
12172,"abbr:pers.pers",14
12172,"ἐφυγαδευσεν",21
12173,"αὐταρ",3
12173,"αὐτε",7
12173,"θυεστ",4
12174,"ὁτι",8
12174,"συμφωνουντας",0
12174,"αὐτους",0
12174,"συνἱστησι",5
12174,"abbr:pers.pers",5
12174,"υἱω",1
12174,"αὐτου",19
12174,"abbr:pers.pers",14
12174,"καταλειπει",19
12174,"σκηπτρον",17
12174,"ἀλλ",5
12174,"abbr:pers.pers",19
12174,"ὁτι",20
12174,"κλητικη",4
12174,"ἀντι",4
12174,"ορθης",18
12174,"abbr:pers.pers",13
12174,"ἀντι",6
12174,"abbr:pers.pers",7
12175,"abbr:pers.pers",3
12175,"μεγα",4
12176,"ὁτι",23
12176,"abbr:pers.pers",9
12176,"γραφει",10
12176,"abbr:pers.pers",17
12176,"μεγας",20
12176,"abbr:pers.pers",13
12176,"ὁτι",24
12176,"ἀπο",23
12176,"ἐως",10
12176,"αἰσχρον",2
12176,"τοδε",19
12176,"ἐστι",16
12176,"οὑτως",22
12176,"συντεμνει",15
12176,"φιλοι",23
12176,"ἡρωες",7
12176,"abbr:place.place",23
12176,"θεραποντες",16
12176,"abbr:pers.pers",12
12176,"λωβη",5
12176,"ταδε",12
12176,"ἐστι",13
12176,"ἐσσομενοισι",23
12176,"πυθεσθαι",7
12176,"μαψ",23
12176,"οὑτω",23
12177,"ζευς",10
12177,"μεγα",15
12177,"κρονιδης",17
12178,"σχολικον",2
12178,"αγνοημα",14
12178,"δοκειν",19
12178,"ζηνοδοτειον",9
12178,"εἱναι",6
12178,"γραφην",4
12178,"δοξειεν",1
12178,"ὑπο",2
12178,"abbr:pers.pers",4
12178,"abbr:place.place",9
12178,"δεδοσθαι",10
