urn:cts:greekLit:tlg5026.msA.tm:9.221.comment,0.071428571,0,0.071428571,0,0,0,0.071428571,0.071428571,0.071428571,0,0.071428571,0,0,0,0,0,0.071428571,0.071428571,0,0,0.071428571,0,0,0.071428571,0
urn:cts:greekLit:tlg5026.msA.tm:9.222.lemma,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.222.comment,0,0,0.14285714,0,0,0,0,0,0.14285714,0,0,0,0.28571429,0,0,0,0,0,0,0,0.14285714,0,0,0.14285714,0
urn:cts:greekLit:tlg5026.msA.tm:9.243.lemma,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0.2,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.243.comment,0.125,0,0,0,0.041666667,0,0.041666667,0,0.041666667,0,0.041666667,0.041666667,0,0.041666667,0.041666667,0.041666667,0.041666667,0.125,0.041666667,0,0.041666667,0,0,0,0.041666667
urn:cts:greekLit:tlg5026.msA.tm:9.244.lemma,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0.66666667,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.244.comment,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0.1
urn:cts:greekLit:tlg5026.msA.tm:9.245.lemma,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.245.comment,0,0.047619048,0,0,0.047619048,0.047619048,0.047619048,0,0.047619048,0,0.047619048,0,0.047619048,0,0,0.047619048,0.047619048,0,0,0.047619048,0,0,0,0.047619048,0
urn:cts:greekLit:tlg5026.msA.tm:9.246.lemma,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
urn:cts:greekLit:tlg5026.msA.tm:9.246.comment,0.047619048,0,0,0,0.047619048,0,0.14285714,0,0,0.095238095,0.047619048,0.095238095,0.047619048,0,0.047619048,0,0,0,0,0,0.047619048,0.047619048,0,0.047619048,0
urn:cts:greekLit:tlg5026.msA.tm:9.247.lemma,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.247.comment,0,0.032258065,0.096774194,0.096774194,0.064516129,0,0.032258065,0,0.032258065,0.032258065,0.032258065,0.032258065,0,0,0.032258065,0.032258065,0.032258065,0,0.032258065,0,0.064516129,0,0,0,0.032258065
urn:cts:greekLit:tlg5026.msA.tm:9.248.lemma,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.248.comment,0.047619048,0.047619048,0,0,0.047619048,0.095238095,0,0.047619048,0.047619048,0,0,0,0,0,0,0,0.095238095,0.047619048,0,0.095238095,0.14285714,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.249.lemma,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.249.comment,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0.045454545,0.090909091,0.045454545,0.045454545,0,0,0.045454545,0.045454545,0,0,0.045454545,0.045454545,0.045454545
urn:cts:greekLit:tlg5026.msA.tm:9.250.lemma,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0.2
urn:cts:greekLit:tlg5026.msA.tm:9.250.comment,0,0.020833333,0.020833333,0.020833333,0,0,0,0.0625,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0,0.0625,0.041666667,0.020833333,0.020833333,0.0625,0.0625,0,0,0.020833333,0.041666667,0.041666667
urn:cts:greekLit:tlg5026.msA.tm:9.251.lemma,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0
urn:cts:greekLit:tlg5026.msA.tm:9.251.comment,0.095238095,0.031746032,0.015873016,0.047619048,0.015873016,0.031746032,0.031746032,0.031746032,0.031746032,0,0.063492063,0.015873016,0.031746032,0.015873016,0.015873016,0.015873016,0.031746032,0.015873016,0.031746032,0.015873016,0.015873016,0.031746032,0.015873016,0.063492063,0.015873016
urn:cts:greekLit:tlg5026.msA.tm:9.252.lemma,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0.33333333,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.252.comment,0,0,0,0.066666667,0,0.066666667,0.066666667,0.066666667,0.2,0,0,0.066666667,0,0,0.066666667,0,0,0.066666667,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.686.comment,0,0.025641026,0.025641026,0,0.025641026,0,0,0,0.025641026,0.076923077,0.051282051,0,0.025641026,0.025641026,0,0.025641026,0,0,0.051282051,0.051282051,0,0,0.076923077,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.253.lemma,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.253.comment,0,0.035714286,0.035714286,0.071428571,0,0.035714286,0.035714286,0,0.035714286,0.035714286,0,0.035714286,0.035714286,0,0.035714286,0.071428571,0.071428571,0.071428571,0,0,0.035714286,0,0,0.035714286,0.035714286
urn:cts:greekLit:tlg5026.msA.tm:9.254.lemma,0,0,0,0.066666667,0.13333333,0.066666667,0.066666667,0.066666667,0.13333333,0,0,0,0.066666667,0,0,0,0,0,0.066666667,0.066666667,0,0,0.066666667,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.254.comment,0,0.03125,0.0625,0,0.0625,0,0,0,0.0625,0.03125,0,0.03125,0.0625,0.0625,0.03125,0.0625,0.03125,0,0.03125,0.03125,0.03125,0.03125,0.03125,0.09375,0.03125
urn:cts:greekLit:tlg5026.msA.tm:9.255.lemma,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.255.comment,0.045454545,0.090909091,0,0.045454545,0.045454545,0.090909091,0,0,0,0,0,0.045454545,0.045454545,0.045454545,0.045454545,0.045454545,0.045454545,0.045454545,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.256.lemma,0,0,0,0,0,0,0.33333333,0,0,0.33333333,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.256.comment,0.019607843,0.058823529,0.019607843,0.039215686,0,0,0.078431373,0.019607843,0.019607843,0,0.058823529,0.019607843,0,0,0.019607843,0.039215686,0.039215686,0.078431373,0.058823529,0.019607843,0.039215686,0,0.019607843,0,0.019607843
urn:cts:greekLit:tlg5026.msA.tm:9.257.lemma,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.257.comment,0.125,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0.125,0.0625,0,0,0,0,0,0,0.0625
urn:cts:greekLit:tlg5026.msA.tm:9.270.lemma,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.270.comment,0,0.064516129,0,0.064516129,0.032258065,0.032258065,0.032258065,0.032258065,0,0,0,0.032258065,0,0.032258065,0,0,0.064516129,0,0.064516129,0.032258065,0.032258065,0.032258065,0,0.064516129,0
urn:cts:greekLit:tlg5026.msA.tm:9.271.lemma,0,0,0,0,0.33333333,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.271.comment,0.058823529,0.11764706,0.11764706,0,0,0,0,0,0,0,0.058823529,0,0.058823529,0,0,0,0,0.058823529,0,0.058823529,0,0,0,0.058823529,0
urn:cts:greekLit:tlg5026.msA.tm:9.272.lemma,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.272.comment,0.052631579,0.052631579,0.052631579,0.052631579,0,0,0.052631579,0,0,0.10526316,0,0.052631579,0,0,0,0,0,0,0.052631579,0,0,0,0,0.10526316,0
urn:cts:greekLit:tlg5026.msA.tm:9.273.lemma,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.273.comment,0.071428571,0,0,0,0.023809524,0.047619048,0.023809524,0,0.095238095,0.023809524,0,0.047619048,0,0,0,0.023809524,0.023809524,0.047619048,0,0.023809524,0.047619048,0.023809524,0,0,0.023809524
urn:cts:greekLit:tlg5026.msA.tm:9.274.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0.33333333,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.274.comment,0,0,0.058823529,0.058823529,0,0,0,0.058823529,0.11764706,0,0.058823529,0,0,0,0.058823529,0,0,0.058823529,0,0,0,0.11764706,0.058823529,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.275.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.275.comment,0.033333333,0.033333333,0.066666667,0.033333333,0,0,0.033333333,0.066666667,0.033333333,0,0,0.033333333,0.1,0.033333333,0.033333333,0.033333333,0,0,0,0,0,0.033333333,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.276.lemma,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0
urn:cts:greekLit:tlg5026.msA.tm:9.276.comment,0,0.035714286,0,0,0,0.035714286,0.10714286,0.035714286,0,0,0.071428571,0.10714286,0.071428571,0,0,0.035714286,0,0,0,0.10714286,0,0.035714286,0,0.035714286,0.035714286
urn:cts:greekLit:tlg5026.msA.tm:9.277.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.277.comment,0,0,0,0.055555556,0.055555556,0,0.11111111,0.055555556,0,0,0,0.055555556,0,0.055555556,0,0,0,0,0,0,0.11111111,0,0,0.055555556,0
urn:cts:greekLit:tlg5026.msA.tm:9.278.lemma,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.278.comment,0,0,0,0,0,0.083333333,0,0.083333333,0,0,0,0,0.083333333,0,0,0,0.083333333,0,0,0,0,0,0,0,0.083333333
urn:cts:greekLit:tlg5026.msA.tm:9.279.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.279.comment,0.052631579,0.052631579,0,0.052631579,0.052631579,0.052631579,0.026315789,0.026315789,0,0,0.026315789,0.026315789,0,0,0,0,0,0.026315789,0,0.026315789,0.078947368,0.026315789,0,0,0.026315789
urn:cts:greekLit:tlg5026.msA.tm:9.292.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.292.comment,0.012987013,0,0.012987013,0.025974026,0.051948052,0.012987013,0.012987013,0.025974026,0.064935065,0.025974026,0.012987013,0.012987013,0,0.012987013,0.012987013,0.025974026,0.025974026,0.038961039,0.090909091,0,0.012987013,0.038961039,0,0.012987013,0.025974026
urn:cts:greekLit:tlg5026.msA.tm:9.293.lemma,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.293.comment,0.058823529,0,0,0,0,0.11764706,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0.17647059,0,0.058823529,0.058823529,0,0.058823529
urn:cts:greekLit:tlg5026.msA.tm:9.304.lemma,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.304.comment,0,0.071428571,0,0,0,0,0,0,0,0.071428571,0.071428571,0.14285714,0,0.071428571,0,0.071428571,0,0,0,0,0,0.071428571,0.071428571,0.071428571,0
urn:cts:greekLit:tlg5026.msA.tm:9.305.lemma,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.305.comment,0.041666667,0.020833333,0.041666667,0.0625,0.041666667,0.041666667,0.020833333,0.0625,0.041666667,0,0,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.041666667,0,0.020833333,0,0,0.020833333,0.020833333,0.041666667,0
urn:cts:greekLit:tlg5026.msA.tm:9.306.lemma,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.306.comment,0,0.10526316,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0.10526316,0.10526316,0,0,0,0.052631579,0,0,0.10526316,0.052631579
urn:cts:greekLit:tlg5026.msA.tm:9.307.lemma,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.307.comment,0,0.044444444,0.066666667,0.022222222,0.044444444,0.022222222,0,0.044444444,0.022222222,0,0.022222222,0,0.066666667,0.022222222,0.044444444,0.022222222,0.066666667,0,0.088888889,0.022222222,0.022222222,0.088888889,0.022222222,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.311.lemma,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.311.comment,0.045454545,0,0,0,0.045454545,0.022727273,0.022727273,0,0,0,0.022727273,0.068181818,0,0,0,0.045454545,0.022727273,0,0.022727273,0,0.068181818,0,0.090909091,0.045454545,0.068181818
urn:cts:greekLit:tlg5026.msA.tm:9.313.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.313.comment,0.047619048,0,0,0.047619048,0.095238095,0,0.047619048,0,0.047619048,0.095238095,0,0.047619048,0,0,0,0.095238095,0.14285714,0,0.047619048,0,0,0,0,0,0.047619048
urn:cts:greekLit:tlg5026.msA.tm:9.314.lemma,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25
urn:cts:greekLit:tlg5026.msA.tm:9.314.comment,0.027027027,0.054054054,0.054054054,0,0,0,0.10810811,0,0,0,0.027027027,0.027027027,0.027027027,0.10810811,0.027027027,0,0,0,0,0,0,0,0,0,0.054054054
urn:cts:greekLit:tlg5026.msA.tm:9.315.lemma,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25
urn:cts:greekLit:tlg5026.msA.tm:9.315.comment,0,0.047619048,0,0,0,0,0.095238095,0,0,0,0,0,0.19047619,0,0,0,0.047619048,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.316.comment,0,0.032258065,0,0.064516129,0,0.032258065,0.064516129,0,0.032258065,0.064516129,0.064516129,0.064516129,0.032258065,0.032258065,0.032258065,0,0,0.032258065,0.032258065,0.032258065,0.064516129,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.317.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
urn:cts:greekLit:tlg5026.msA.tm:9.317.comment,0,0.060606061,0.03030303,0.060606061,0.03030303,0,0.03030303,0,0.03030303,0.03030303,0,0,0.03030303,0,0,0,0.03030303,0,0.03030303,0.03030303,0.03030303,0,0,0,0.060606061
urn:cts:greekLit:tlg5026.msA.tm:9.318.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.318.comment,0,0,0.16666667,0.083333333,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0.083333333,0,0,0,0.083333333,0,0,0.083333333,0
urn:cts:greekLit:tlg5026.msA.tm:9.335.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.335.comment,0,0,0.046511628,0,0.023255814,0.023255814,0,0.046511628,0.023255814,0,0,0.023255814,0.046511628,0,0.046511628,0,0,0.046511628,0,0.069767442,0.023255814,0.046511628,0,0.069767442,0.023255814
urn:cts:greekLit:tlg5026.msA.tm:9.336.lemma,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.336.comment,0.090909091,0,0,0.045454545,0,0.045454545,0,0,0.090909091,0,0,0,0.045454545,0.045454545,0.045454545,0,0.045454545,0,0.045454545,0.045454545,0,0,0,0.045454545,0.045454545
urn:cts:greekLit:tlg5026.msA.tm:9.337.lemma,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0.33333333,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.337.comment,0.035714286,0,0.053571429,0.017857143,0,0.017857143,0.053571429,0,0.035714286,0.035714286,0.017857143,0,0.017857143,0.089285714,0.053571429,0.071428571,0,0.017857143,0.035714286,0.017857143,0.035714286,0,0.017857143,0.053571429,0
urn:cts:greekLit:tlg5026.msA.tm:9.338.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0.33333333,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.338.comment,0.023809524,0,0.047619048,0.023809524,0.023809524,0.023809524,0.023809524,0.071428571,0.023809524,0,0,0.071428571,0,0.095238095,0.023809524,0.071428571,0,0,0,0.023809524,0,0,0,0,0.023809524
urn:cts:greekLit:tlg5026.msA.tm:9.339.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.339.comment,0.14285714,0.071428571,0.071428571,0,0.071428571,0.071428571,0,0,0,0.071428571,0,0,0,0.14285714,0,0.071428571,0,0,0,0,0,0,0,0.071428571,0
urn:cts:greekLit:tlg5026.msA.tm:9.340.lemma,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0
urn:cts:greekLit:tlg5026.msA.tm:9.340.comment,0,0.038461538,0.038461538,0.038461538,0.038461538,0.038461538,0.076923077,0,0.038461538,0,0,0.038461538,0,0.038461538,0,0.076923077,0,0,0.038461538,0,0,0,0,0,0.038461538
urn:cts:greekLit:tlg5026.msA.tm:9.341.lemma,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.341.comment,0.064516129,0.064516129,0,0.032258065,0,0,0.064516129,0,0,0.064516129,0.032258065,0,0,0.032258065,0.064516129,0.064516129,0.064516129,0,0,0,0,0.032258065,0.032258065,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.342.lemma,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0.33333333,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.342.comment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0.1,0.1,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.343.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0.16666667,0.16666667,0,0,0,0,0,0.16666667,0,0.16666667,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.343.comment,0.10526316,0,0,0,0.052631579,0.052631579,0.052631579,0,0,0,0,0.052631579,0.10526316,0,0,0.052631579,0,0,0,0.052631579,0,0,0,0.052631579,0
urn:cts:greekLit:tlg5026.msA.tm:9.351.lemma,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.351.comment,0,0.045454545,0,0,0,0,0,0.045454545,0.13636364,0.045454545,0,0.045454545,0,0.045454545,0.045454545,0.045454545,0,0,0,0,0,0.045454545,0.090909091,0.045454545,0
urn:cts:greekLit:tlg5026.msA.tm:9.352.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.352.comment,0,0,0,0,0,0,0.071428571,0.071428571,0.14285714,0,0,0,0,0,0,0.071428571,0,0,0.071428571,0,0,0,0.071428571,0.071428571,0
urn:cts:greekLit:tlg5026.msA.tm:9.685.lemma,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.685.comment,0.08,0,0,0.04,0,0,0,0.12,0,0,0,0,0,0.04,0.04,0.04,0,0.04,0,0.12,0,0,0,0.04,0.04
urn:cts:greekLit:tlg5026.msA.tm:9.353.lemma,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.353.comment,0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0.125,0.0625,0.0625,0,0,0,0,0,0.125,0.0625,0,0.0625
urn:cts:greekLit:tlg5026.msA.tm:9.354.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.354.comment,0.16666667,0,0,0,0,0.16666667,0.16666667,0,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.355.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
urn:cts:greekLit:tlg5026.msA.tm:9.355.comment,0,0,0.04,0.04,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0.04,0.04,0,0,0.08,0,0.04,0,0.08,0,0.08
urn:cts:greekLit:tlg5026.msA.tm:9.356.lemma,0,0,0,0,0,0,0.14285714,0,0,0,0,0,0,0,0.14285714,0.14285714,0,0,0,0,0,0.14285714,0.14285714,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.356.comment,0,0.021276596,0,0.063829787,0.042553191,0.021276596,0.063829787,0.021276596,0,0.021276596,0.021276596,0.042553191,0,0.063829787,0.021276596,0.021276596,0.063829787,0.021276596,0.042553191,0.042553191,0,0.042553191,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.357.lemma,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.357.comment,0,0,0,0.052631579,0,0.052631579,0,0.052631579,0,0,0.15789474,0,0,0.052631579,0,0,0,0,0,0.052631579,0,0,0.052631579,0,0.052631579
urn:cts:greekLit:tlg5026.msA.tm:9.358.lemma,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.358.comment,0,0.058823529,0.058823529,0,0,0.029411765,0.029411765,0.058823529,0.029411765,0.029411765,0.029411765,0.058823529,0.029411765,0.029411765,0,0,0,0.058823529,0.029411765,0,0.029411765,0.029411765,0,0.029411765,0.058823529
urn:cts:greekLit:tlg5026.msA.tm:9.359.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.359.comment,0.038461538,0.038461538,0,0,0,0.038461538,0.038461538,0,0.076923077,0.076923077,0.038461538,0.038461538,0,0,0.038461538,0,0,0,0.038461538,0,0,0.038461538,0,0,0.11538462
urn:cts:greekLit:tlg5026.msA.tm:9.360.lemma,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.360.comment,0.06122449,0,0.040816327,0.020408163,0.020408163,0.020408163,0,0.040816327,0.020408163,0.06122449,0.020408163,0.040816327,0.020408163,0.06122449,0,0.020408163,0.06122449,0,0.020408163,0.040816327,0.020408163,0.020408163,0.020408163,0.020408163,0
urn:cts:greekLit:tlg5026.msA.tm:9.361.comment,0.0625,0,0.125,0.0625,0.0625,0,0,0.0625,0,0,0,0.0625,0.0625,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0.0625,0
urn:cts:greekLit:tlg5026.msA.tm:9.362.lemma,0,0,0,0,0,0,0.14285714,0,0,0,0,0,0,0.14285714,0,0,0,0,0,0,0,0,0,0,0.14285714
urn:cts:greekLit:tlg5026.msA.tm:9.362.comment,0,0.020408163,0,0.040816327,0.040816327,0.06122449,0.06122449,0.040816327,0.020408163,0.020408163,0,0.020408163,0.020408163,0.06122449,0,0.040816327,0.040816327,0.040816327,0.020408163,0.020408163,0.020408163,0.06122449,0.020408163,0.020408163,0
urn:cts:greekLit:tlg5026.msA.tm:9.363.lemma,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.363.comment,0.041666667,0,0.041666667,0,0.041666667,0,0,0.041666667,0.041666667,0,0.083333333,0,0.041666667,0.041666667,0.041666667,0.041666667,0,0.041666667,0.083333333,0,0,0,0.083333333,0.041666667,0
urn:cts:greekLit:tlg5026.msA.tm:9.375.lemma,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.375.comment,0.058823529,0,0,0,0,0,0.088235294,0.029411765,0.029411765,0.058823529,0.058823529,0.058823529,0.088235294,0,0.058823529,0.029411765,0,0.058823529,0,0,0,0,0,0,0.029411765
urn:cts:greekLit:tlg5026.msA.tm:9.376.lemma,0,0,0,0,0.5,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.376.comment,0,0.032258065,0,0.032258065,0,0,0.032258065,0.064516129,0.032258065,0,0,0.032258065,0,0.064516129,0.032258065,0.032258065,0,0.096774194,0.032258065,0,0.16129032,0.032258065,0,0,0.032258065
urn:cts:greekLit:tlg5026.msA.tm:9.377.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.377.comment,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0.034482759,0.068965517,0.068965517,0,0.10344828,0,0.034482759,0,0.034482759,0.034482759,0.034482759,0.068965517,0,0.034482759,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:9.378.lemma,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0.2,0,0
