urn:cts:greekLit:tlg5026.msA.hmt:20.269r_3,0,0.055555556,0,0,0,0.055555556,0,0,0,0.055555556,0,0.16666667,0,0,0.055555556,0
urn:cts:greekLit:tlg5026.msA.hmt:20.269r_4,0,0.041666667,0,0.041666667,0.083333333,0.041666667,0,0,0.041666667,0,0.083333333,0,0.041666667,0,0.125,0.041666667
urn:cts:greekLit:tlg5026.msA.hmt:20.269r_5,0.035714286,0,0,0.035714286,0,0,0,0.071428571,0,0.10714286,0,0.071428571,0.071428571,0.071428571,0.10714286,0
urn:cts:greekLit:tlg5026.msA.hmt:20.269r_6,0.1,0,0,0,0.1,0,0.1,0,0,0.1,0.1,0,0.1,0,0,0.2
urn:cts:greekLit:tlg5026.msA.hmt:20.269v_1,0.060606061,0,0,0.03030303,0.03030303,0.03030303,0.03030303,0.060606061,0.060606061,0.060606061,0,0.060606061,0.060606061,0.060606061,0.060606061,0
urn:cts:greekLit:tlg5026.msA.hmt:20.269v_2,0.086956522,0.086956522,0,0.13043478,0.043478261,0,0,0.086956522,0,0,0,0.086956522,0.043478261,0,0.043478261,0.043478261
urn:cts:greekLit:tlg5026.msA.hmt:20.269v_3,0,0.11538462,0.076923077,0,0.038461538,0,0.038461538,0,0,0.038461538,0,0.076923077,0.038461538,0.076923077,0,0.076923077
urn:cts:greekLit:tlg5026.msA.hmt:21.1,0.047619048,0.057142857,0.019047619,0.057142857,0.028571429,0.057142857,0.028571429,0.047619048,0,0.047619048,0.066666667,0.038095238,0.028571429,0.019047619,0.028571429,0.047619048
urn:cts:greekLit:tlg5026.msA.hmt:21.2,0.04,0.04,0.08,0.04,0.04,0.08,0,0,0.04,0,0.04,0.04,0.04,0.08,0.04,0
urn:cts:greekLit:tlg5026.msA.hmt:21.3,0.10714286,0.035714286,0,0,0,0.10714286,0,0.14285714,0,0.035714286,0,0.035714286,0.071428571,0.071428571,0,0.071428571
urn:cts:greekLit:tlg5026.msA.hmt:21.4,0.071428571,0,0.14285714,0,0,0,0,0,0,0.071428571,0.071428571,0.14285714,0,0,0,0
urn:cts:greekLit:tlg5026.msA.hmt:21.5,0.05,0,0,0.05,0.05,0,0.1,0.05,0.1,0.05,0.05,0,0,0,0.1,0.05
urn:cts:greekLit:tlg5026.msA.hmt:21.6,0.055555556,0,0,0.055555556,0,0.055555556,0.11111111,0.055555556,0,0.055555556,0.11111111,0,0,0,0,0.055555556
urn:cts:greekLit:tlg5026.msA.hmt:21.7,0,0.037037037,0.074074074,0.074074074,0.11111111,0.037037037,0,0.074074074,0,0,0.11111111,0.037037037,0.037037037,0,0.11111111,0
urn:cts:greekLit:tlg5026.msA.hmt:21.8,0.060606061,0.03030303,0.03030303,0,0.03030303,0.060606061,0,0.03030303,0.03030303,0.060606061,0.03030303,0.12121212,0,0,0.03030303,0
urn:cts:greekLit:tlg5026.msA.hmt:21.9,0,0,0.03125,0,0.0625,0.0625,0,0.03125,0.03125,0,0.03125,0.0625,0.03125,0.0625,0.15625,0.0625
urn:cts:greekLit:tlg5026.msA.hmt:21.10,0,0.1,0.1,0.1,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0.1
urn:cts:greekLit:tlg5026.msA.hmt:21.11,0.047619048,0,0.047619048,0.047619048,0.095238095,0.047619048,0,0.047619048,0.047619048,0,0,0.095238095,0,0,0.14285714,0.047619048
urn:cts:greekLit:tlg5026.msA.hmt:21.12,0,0.066666667,0,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0.066666667,0,0.066666667,0.066666667,0
urn:cts:greekLit:tlg5026.msA.hmt:21.13,0,0,0.071428571,0,0.071428571,0.14285714,0,0.071428571,0,0,0.14285714,0,0,0.071428571,0,0
urn:cts:greekLit:tlg5026.msA.hmt:21.14,0,0.041666667,0.083333333,0.041666667,0.041666667,0.041666667,0.16666667,0,0.041666667,0.041666667,0,0,0.083333333,0,0,0
urn:cts:greekLit:tlg5026.msA.hmt:21.15,0.021276596,0.021276596,0.031914894,0.063829787,0.021276596,0.074468085,0.031914894,0.031914894,0.021276596,0.021276596,0.042553191,0.021276596,0.053191489,0.042553191,0.042553191,0.021276596
urn:cts:greekLit:tlg5026.msA.hmt:21.16,0.058823529,0,0.058823529,0.058823529,0,0.11764706,0,0.058823529,0,0,0,0.058823529,0,0.058823529,0,0.058823529
urn:cts:greekLit:tlg5026.msA.hmt:21.17,0,0.058823529,0.058823529,0.058823529,0,0,0.17647059,0,0,0,0,0,0,0.17647059,0.058823529,0.058823529
urn:cts:greekLit:tlg5026.msA.hmt:21.18,0.05,0,0.05,0,0,0,0.05,0.05,0,0,0.05,0,0.05,0.05,0,0.05
urn:cts:greekLit:tlg5026.msA.hmt:21.19,0.065217391,0.065217391,0.043478261,0.043478261,0.02173913,0.02173913,0.10869565,0.02173913,0.02173913,0.043478261,0.02173913,0,0.02173913,0,0.043478261,0
urn:cts:greekLit:tlg5026.msA.hmt:21.20,0.055555556,0.055555556,0,0.055555556,0,0,0.055555556,0.16666667,0.055555556,0,0.055555556,0,0.055555556,0.055555556,0.055555556,0
urn:cts:greekLit:tlg5026.msA.hmt:21.21,0,0.0625,0,0.0625,0,0.125,0.125,0,0,0,0.0625,0,0,0,0,0.0625
urn:cts:greekLit:tlg5026.msA.hmt:21.22,0.0625,0,0.0625,0.0625,0,0,0,0,0,0.0625,0,0.125,0,0.0625,0.0625,0
urn:cts:greekLit:tlg5026.msA.hmt:21.24,0.071428571,0.071428571,0,0,0.071428571,0,0,0,0.071428571,0,0,0,0,0.071428571,0,0.14285714
urn:cts:greekLit:tlg5026.msA.hmt:21.23,0,0.024390244,0.048780488,0.073170732,0,0.048780488,0.024390244,0.024390244,0.048780488,0.024390244,0.073170732,0.073170732,0.048780488,0.024390244,0.024390244,0.024390244
urn:cts:greekLit:tlg5026.msA.hmt:21.25,0.05,0,0.05,0.075,0.025,0.05,0.05,0.025,0.05,0.025,0,0.05,0.05,0,0.025,0
urn:cts:greekLit:tlg5026.msA.hmt:21.26,0.073170732,0.024390244,0.024390244,0,0,0.073170732,0.048780488,0.12195122,0.024390244,0.073170732,0,0.048780488,0.024390244,0.073170732,0.073170732,0
urn:cts:greekLit:tlg5026.msA.hmt:21.27,0.045454545,0.045454545,0.045454545,0.022727273,0,0.022727273,0.045454545,0.022727273,0,0.068181818,0.022727273,0.022727273,0.068181818,0,0,0
urn:cts:greekLit:tlg5026.msA.hmt:21.28,0,0.050847458,0.033898305,0.050847458,0.016949153,0,0.033898305,0.033898305,0.050847458,0,0.016949153,0.050847458,0.033898305,0.06779661,0.050847458,0
urn:cts:greekLit:tlg5026.msA.hmt:21.29,0.028571429,0.085714286,0,0.028571429,0.028571429,0.028571429,0.11428571,0.057142857,0.028571429,0.028571429,0,0.028571429,0.057142857,0.057142857,0.028571429,0.028571429
urn:cts:greekLit:tlg5026.msA.hmt:21.30,0.027777778,0.027777778,0.055555556,0.055555556,0.027777778,0.083333333,0.055555556,0.055555556,0.027777778,0,0.027777778,0.027777778,0.055555556,0,0.083333333,0
urn:cts:greekLit:tlg5026.msA.hmt:21.31,0.071428571,0.071428571,0,0,0.071428571,0,0.071428571,0,0.14285714,0,0,0.071428571,0,0.071428571,0.14285714,0
urn:cts:greekLit:tlg5026.msA.hmt:22.1,0.057142857,0,0,0.11428571,0.11428571,0,0.028571429,0,0.028571429,0.028571429,0.028571429,0,0.028571429,0.028571429,0.057142857,0.028571429
urn:cts:greekLit:tlg5026.msA.hmt:22.2,0,0,0.090909091,0,0.090909091,0.090909091,0.090909091,0,0,0.090909091,0,0,0,0.090909091,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.3,0,0.071428571,0,0.14285714,0,0,0,0.14285714,0,0,0.071428571,0,0,0,0.14285714,0
urn:cts:greekLit:tlg5026.msA.hmt:22.4,0.02173913,0.065217391,0.02173913,0.043478261,0.065217391,0.02173913,0,0.02173913,0.043478261,0.043478261,0.02173913,0,0,0.043478261,0,0.065217391
urn:cts:greekLit:tlg5026.msA.hmt:22.5,0,0.047619048,0,0,0.047619048,0,0,0.047619048,0.14285714,0,0,0.047619048,0.047619048,0.047619048,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.6,0.025,0,0.075,0,0.025,0.05,0.05,0,0.05,0.025,0.075,0.05,0.075,0.025,0,0.05
urn:cts:greekLit:tlg5026.msA.hmt:22.7,0.036144578,0.024096386,0.024096386,0.054216867,0.036144578,0.06626506,0.024096386,0.030120482,0.012048193,0.030120482,0.072289157,0.042168675,0.042168675,0.036144578,0.030120482,0.048192771
urn:cts:greekLit:tlg5026.msA.hmt:22.8,0.044776119,0.074626866,0,0.10447761,0.044776119,0.044776119,0.029850746,0,0.074626866,0.029850746,0.014925373,0.029850746,0.014925373,0.074626866,0.014925373,0.059701493
urn:cts:greekLit:tlg5026.msA.hmt:22.9,0,0.0625,0,0.03125,0.03125,0,0.0625,0.0625,0.03125,0,0.0625,0.03125,0.03125,0,0.0625,0.03125
urn:cts:greekLit:tlg5026.msA.hmt:22.10,0.16666667,0,0.16666667,0,0,0,0,0,0,0,0,0,0.083333333,0.083333333,0,0.083333333
urn:cts:greekLit:tlg5026.msA.hmt:22.11,0,0,0.058823529,0,0,0.058823529,0.058823529,0.058823529,0.11764706,0.058823529,0.058823529,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.12,0.1,0.1,0,0,0,0,0.1,0,0,0.2,0,0.1,0,0,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.13,0.0625,0,0.0625,0.03125,0.03125,0,0.03125,0.03125,0.09375,0.09375,0,0,0,0.03125,0.09375,0.03125
urn:cts:greekLit:tlg5026.msA.hmt:22.14,0.039215686,0.019607843,0.058823529,0.019607843,0.058823529,0.078431373,0.019607843,0,0.039215686,0,0.058823529,0,0.019607843,0.019607843,0.039215686,0.078431373
urn:cts:greekLit:tlg5026.msA.hmt:22.15,0.045454545,0.045454545,0,0.022727273,0.045454545,0.045454545,0.045454545,0.045454545,0.045454545,0.068181818,0.045454545,0.022727273,0.068181818,0,0.045454545,0.022727273
urn:cts:greekLit:tlg5026.msA.hmt:22.16,0.068181818,0,0,0.090909091,0.045454545,0.022727273,0.068181818,0.068181818,0.068181818,0.022727273,0.022727273,0.045454545,0,0,0,0.045454545
urn:cts:greekLit:tlg5026.msA.hmt:22.17,0,0.058823529,0.11764706,0,0.058823529,0.058823529,0.058823529,0,0,0.058823529,0,0,0,0,0.058823529,0
urn:cts:greekLit:tlg5026.msA.hmt:22.18,0,0,0,0.066666667,0.066666667,0.066666667,0,0.066666667,0.13333333,0.066666667,0,0.066666667,0,0,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.19,0.15789474,0.052631579,0.052631579,0,0,0,0,0,0.052631579,0,0.052631579,0.052631579,0.052631579,0,0,0.052631579
urn:cts:greekLit:tlg5026.msA.hmt:22.20,0,0.047619048,0,0,0.047619048,0.047619048,0.047619048,0.095238095,0,0.047619048,0,0.047619048,0.047619048,0.047619048,0,0.047619048
urn:cts:greekLit:tlg5026.msA.hmt:22.21,0.019230769,0.019230769,0.076923077,0.019230769,0.057692308,0.038461538,0,0.019230769,0,0.038461538,0,0.057692308,0.096153846,0,0.038461538,0.038461538
urn:cts:greekLit:tlg5026.msA.hmt:22.22,0.125,0,0,0,0,0,0.0625,0.0625,0.125,0,0,0.125,0,0.0625,0.0625,0
urn:cts:greekLit:tlg5026.msA.hmt:22.23,0.045454545,0,0,0,0,0.090909091,0.045454545,0,0.045454545,0,0.090909091,0.13636364,0,0,0.045454545,0.045454545
urn:cts:greekLit:tlg5026.msA.hmt:22.24,0.03125,0,0.03125,0.0625,0.0625,0.03125,0,0.03125,0,0.09375,0,0,0.03125,0.0625,0.0625,0.09375
urn:cts:greekLit:tlg5026.msA.hmt:22.25,0.058823529,0.058823529,0,0,0.058823529,0.058823529,0,0,0,0,0.11764706,0.058823529,0.058823529,0.11764706,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.26,0,0.125,0,0,0,0,0,0,0,0.375,0.125,0,0,0,0.125,0
urn:cts:greekLit:tlg5026.msA.hmt:22.27,0,0.066666667,0,0.13333333,0.13333333,0,0,0,0.066666667,0,0,0.066666667,0.066666667,0.066666667,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.28,0,0,0.125,0,0,0,0,0.0625,0,0,0.125,0.0625,0.0625,0.125,0.0625,0
urn:cts:greekLit:tlg5026.msA.hmt:22.29,0,0.020408163,0.040816327,0.040816327,0,0.081632653,0.040816327,0.06122449,0,0,0,0.020408163,0.06122449,0.06122449,0.020408163,0
urn:cts:greekLit:tlg5026.msA.hmt:22.30,0,0.052631579,0.052631579,0,0.052631579,0,0.052631579,0,0.10526316,0,0.052631579,0,0,0.052631579,0.052631579,0.052631579
urn:cts:greekLit:tlg5026.msA.hmt:22.31,0,0.083333333,0.020833333,0.020833333,0.041666667,0.020833333,0.020833333,0.041666667,0.0625,0.041666667,0,0.020833333,0.041666667,0,0.020833333,0.020833333
urn:cts:greekLit:tlg5026.msA.hmt:22.32,0,0.14285714,0.071428571,0.071428571,0.071428571,0,0.071428571,0,0.071428571,0,0,0,0,0,0.071428571,0
urn:cts:greekLit:tlg5026.msA.hmt:22.33,0,0.095238095,0.047619048,0.047619048,0.023809524,0.023809524,0.047619048,0.023809524,0.023809524,0.071428571,0,0.071428571,0.047619048,0.023809524,0.023809524,0
urn:cts:greekLit:tlg5026.msA.hmt:22.34,0,0.10526316,0.10526316,0,0.052631579,0.052631579,0,0,0,0.052631579,0,0,0,0,0,0.10526316
urn:cts:greekLit:tlg5026.msA.hmt:22.35,0,0,0.1,0,0.2,0,0,0,0,0.1,0,0,0,0.1,0.1,0
urn:cts:greekLit:tlg5026.msA.hmt:22.36,0.013888889,0.041666667,0.055555556,0.083333333,0.069444444,0.013888889,0.013888889,0.083333333,0.055555556,0.013888889,0.027777778,0.013888889,0.013888889,0.027777778,0.013888889,0.013888889
urn:cts:greekLit:tlg5026.msA.hmt:22.37,0.04,0.04,0,0.04,0.04,0.04,0,0.04,0.12,0.08,0.04,0.04,0,0,0.04,0
urn:cts:greekLit:tlg5026.msA.hmt:22.38,0.15384615,0.076923077,0,0,0,0,0.15384615,0.076923077,0,0,0,0,0,0.076923077,0,0.15384615
urn:cts:greekLit:tlg5026.msA.hmt:22.39,0.052631579,0,0,0,0,0,0,0,0.052631579,0,0.10526316,0.052631579,0,0,0.15789474,0.052631579
urn:cts:greekLit:tlg5026.msA.hmt:22.40,0.032258065,0.064516129,0,0.032258065,0.032258065,0.096774194,0.032258065,0.032258065,0.032258065,0.032258065,0.032258065,0,0,0.064516129,0.032258065,0.064516129
urn:cts:greekLit:tlg5026.msA.hmt:22.41,0,0,0.083333333,0,0,0.16666667,0,0,0,0,0,0.083333333,0,0.083333333,0,0.083333333
urn:cts:greekLit:tlg5026.msA.hmt:22.42,0,0,0.25,0.125,0,0,0,0.0625,0,0,0.0625,0.0625,0,0.0625,0,0.0625
urn:cts:greekLit:tlg5026.msA.hmt:22.43,0.25,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0
urn:cts:greekLit:tlg5026.msA.hmt:22.44,0.083333333,0.125,0.041666667,0,0.041666667,0.083333333,0.041666667,0,0,0.041666667,0,0.041666667,0.083333333,0.041666667,0.083333333,0
urn:cts:greekLit:tlg5026.msA.hmt:22.45,0,0.052631579,0.15789474,0.052631579,0,0.052631579,0,0,0,0,0.052631579,0.052631579,0.052631579,0,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.46,0,0.034482759,0.068965517,0.034482759,0,0,0,0.034482759,0,0.034482759,0.068965517,0.068965517,0,0,0.10344828,0.034482759
urn:cts:greekLit:tlg5026.msA.hmt:22.47,0.090909091,0.090909091,0,0.045454545,0,0.13636364,0,0,0,0.045454545,0.045454545,0,0.090909091,0,0.045454545,0.090909091
urn:cts:greekLit:tlg5026.msA.hmt:22.48,0.058823529,0,0,0,0.11764706,0,0,0.058823529,0.058823529,0,0,0,0.058823529,0,0.11764706,0.058823529
urn:cts:greekLit:tlg5026.msA.hmt:22.49,0.066666667,0.066666667,0.066666667,0,0,0,0.13333333,0,0,0,0.066666667,0,0.066666667,0.066666667,0,0.066666667
urn:cts:greekLit:tlg5026.msA.hmt:22.50,0.029411765,0.058823529,0.029411765,0.029411765,0,0.029411765,0.088235294,0.058823529,0.029411765,0.029411765,0.058823529,0.058823529,0,0,0,0.058823529
urn:cts:greekLit:tlg5026.msA.hmt:22.51,0.096774194,0,0.096774194,0,0.032258065,0,0,0,0,0.064516129,0,0.032258065,0.096774194,0,0.032258065,0.064516129
urn:cts:greekLit:tlg5026.msA.hmt:22.52,0.016393443,0.032786885,0.049180328,0.016393443,0,0.098360656,0.098360656,0.032786885,0,0.06557377,0,0.032786885,0,0.016393443,0.098360656,0.049180328
urn:cts:greekLit:tlg5026.msA.hmt:22.53,0.016129032,0.016129032,0.048387097,0.064516129,0.032258065,0.032258065,0.016129032,0.032258065,0.016129032,0.032258065,0.032258065,0.048387097,0.048387097,0.016129032,0.096774194,0.080645161
urn:cts:greekLit:tlg5026.msA.hmt:22.54,0,0,0.045454545,0.045454545,0.045454545,0.045454545,0.045454545,0,0,0,0.045454545,0,0,0.13636364,0,0.090909091
urn:cts:greekLit:tlg5026.msA.hmt:22.55,0.038461538,0.038461538,0.038461538,0.038461538,0.019230769,0.057692308,0.038461538,0.076923077,0.019230769,0.076923077,0,0,0.019230769,0.038461538,0.038461538,0.038461538
urn:cts:greekLit:tlg5026.msA.hmt:22.56,0,0,0,0.11111111,0,0.055555556,0,0,0.055555556,0.055555556,0.11111111,0,0.055555556,0.11111111,0.055555556,0
urn:cts:greekLit:tlg5026.msA.hmt:22.57,0,0,0.032258065,0.032258065,0.032258065,0.12903226,0.032258065,0.096774194,0.032258065,0.032258065,0.096774194,0,0.064516129,0,0.032258065,0.032258065
urn:cts:greekLit:tlg5026.msA.hmt:22.58,0,0.083333333,0.083333333,0,0,0,0.083333333,0.083333333,0.16666667,0.083333333,0,0,0,0.083333333,0.083333333,0
urn:cts:greekLit:tlg5026.msA.hmt:22.59,0,0,0.032258065,0,0,0,0.096774194,0.096774194,0,0.032258065,0.032258065,0.032258065,0.096774194,0.032258065,0.096774194,0.064516129
urn:cts:greekLit:tlg5026.msA.hmt:22.60,0.032258065,0.032258065,0,0,0.064516129,0.032258065,0.032258065,0.032258065,0,0.064516129,0,0.032258065,0.032258065,0.032258065,0.032258065,0.032258065
urn:cts:greekLit:tlg5026.msA.hmt:22.61,0.060606061,0.03030303,0.03030303,0,0.060606061,0,0,0.03030303,0,0.03030303,0.090909091,0,0.03030303,0,0.090909091,0.03030303
urn:cts:greekLit:tlg5026.msA.hmt:22.62,0,0,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0,0.071428571,0,0,0.071428571,0,0.071428571,0
urn:cts:greekLit:tlg5026.msA.hmt:22.63,0,0,0,0,0,0,0.11111111,0,0,0.11111111,0,0.11111111,0.22222222,0,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.64,0.047619048,0,0,0.095238095,0.095238095,0.095238095,0,0.047619048,0,0,0,0,0.047619048,0,0,0.047619048
urn:cts:greekLit:tlg5026.msA.hmt:22.65,0.027777778,0,0.027777778,0.027777778,0.055555556,0,0.027777778,0.027777778,0.083333333,0.055555556,0.027777778,0,0.027777778,0.027777778,0,0.027777778
urn:cts:greekLit:tlg5026.msA.hmt:22.66,0,0,0,0,0,0,0,0.23529412,0.058823529,0,0,0.058823529,0,0,0.11764706,0
urn:cts:greekLit:tlg5026.msA.hmt:22.67,0.058823529,0,0.058823529,0.11764706,0.11764706,0.058823529,0,0,0,0.11764706,0,0,0.058823529,0.058823529,0.058823529,0.058823529
urn:cts:greekLit:tlg5026.msA.hmt:22.68,0,0,0,0,0.047619048,0.047619048,0.047619048,0.047619048,0,0.095238095,0.047619048,0.095238095,0.047619048,0.047619048,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.69,0.043478261,0,0.043478261,0.043478261,0,0.043478261,0,0.086956522,0,0.043478261,0.043478261,0.043478261,0.086956522,0.13043478,0.043478261,0
urn:cts:greekLit:tlg5026.msA.hmt:22.70,0,0.058823529,0.058823529,0,0,0.11764706,0,0.11764706,0.11764706,0.11764706,0,0.058823529,0,0,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.71,0,0,0.1,0,0.05,0,0.05,0,0,0,0.05,0,0.1,0.05,0.05,0
urn:cts:greekLit:tlg5026.msA.hmt:22.72,0,0,0,0,0,0,0.095238095,0,0.047619048,0.14285714,0.14285714,0.047619048,0,0.047619048,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.72a,0,0,0.2,0,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.72b,0,0.083333333,0.083333333,0.083333333,0.25,0,0,0,0,0.083333333,0,0,0,0.083333333,0,0.083333333
urn:cts:greekLit:tlg5026.msA.hmt:22.72c,0.032258065,0.12903226,0.032258065,0.064516129,0.032258065,0,0,0.032258065,0,0,0.032258065,0,0.032258065,0.032258065,0,0.032258065
urn:cts:greekLit:tlg5026.msA.hmt:22.73,0.03030303,0.03030303,0.060606061,0,0.060606061,0.060606061,0.060606061,0.03030303,0.03030303,0.03030303,0,0.12121212,0,0,0.03030303,0
urn:cts:greekLit:tlg5026.msA.hmt:22.74,0,0.046511628,0.046511628,0.023255814,0.046511628,0.023255814,0.046511628,0.023255814,0.023255814,0,0.046511628,0,0.069767442,0.023255814,0.046511628,0.069767442
urn:cts:greekLit:tlg5026.msA.hmt:22.75,0.045454545,0,0.045454545,0.090909091,0,0,0.045454545,0,0.045454545,0.045454545,0.045454545,0,0.13636364,0.045454545,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.76,0.051282051,0.025641026,0,0.12820513,0,0.025641026,0.051282051,0.025641026,0.076923077,0.025641026,0.025641026,0.1025641,0.051282051,0.025641026,0,0.025641026
urn:cts:greekLit:tlg5026.msA.hmt:22.77,0,0,0,0,0.066666667,0.066666667,0,0,0.066666667,0,0.066666667,0.066666667,0.066666667,0.13333333,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.78,0.11111111,0,0.11111111,0,0,0,0,0.11111111,0,0.11111111,0,0,0.11111111,0,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.79,0,0.090909091,0,0,0.18181818,0,0,0,0.090909091,0,0,0,0,0,0,0.090909091
urn:cts:greekLit:tlg5026.msA.hmt:22.80,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0.0625,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.81,0,0.17647059,0,0,0,0.11764706,0,0.058823529,0.058823529,0.058823529,0,0.058823529,0.058823529,0,0,0.058823529
urn:cts:greekLit:tlg5026.msA.hmt:22.82,0.076923077,0.038461538,0,0.038461538,0,0.038461538,0.019230769,0.019230769,0.057692308,0.019230769,0.019230769,0.038461538,0.019230769,0.019230769,0,0.019230769
urn:cts:greekLit:tlg5026.msA.hmt:22.83,0.047619048,0.047619048,0,0,0.095238095,0.095238095,0.047619048,0.047619048,0,0,0,0,0.047619048,0.095238095,0.047619048,0.095238095
urn:cts:greekLit:tlg5026.msA.hmt:22.84,0.05,0,0.05,0,0,0.05,0,0.05,0.1,0,0.15,0,0.05,0,0.05,0.05
urn:cts:greekLit:tlg5026.msA.hmt:22.85,0.054054054,0.027027027,0,0.054054054,0,0.027027027,0.027027027,0.027027027,0.027027027,0.027027027,0.054054054,0.027027027,0.027027027,0,0.027027027,0
urn:cts:greekLit:tlg5026.msA.hmt:22.86,0.055555556,0,0.16666667,0,0.055555556,0,0,0,0,0,0,0.055555556,0,0.16666667,0.11111111,0
urn:cts:greekLit:tlg5026.msA.hmt:22.87,0,0.047619048,0,0.047619048,0.095238095,0,0.095238095,0.047619048,0.047619048,0,0,0,0,0,0.047619048,0
urn:cts:greekLit:tlg5026.msA.hmt:22.88,0.034482759,0.068965517,0.068965517,0.034482759,0.068965517,0.034482759,0,0,0,0.034482759,0,0.068965517,0,0,0.068965517,0.034482759
urn:cts:greekLit:tlg5026.msA.hmt:22.89,0,0.086956522,0.043478261,0.043478261,0,0,0.043478261,0.043478261,0.043478261,0,0.043478261,0.086956522,0.043478261,0.086956522,0,0.043478261
urn:cts:greekLit:tlg5026.msA.hmt:22.90,0.035714286,0,0.035714286,0,0.071428571,0.10714286,0.071428571,0.035714286,0.035714286,0,0,0.035714286,0,0.071428571,0.10714286,0
urn:cts:greekLit:tlg5026.msA.hmt:22.91,0.0625,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0,0.0625,0.125,0,0,0.125,0.0625
urn:cts:greekLit:tlg5026.msA.hmt:22.92,0.049019608,0.019607843,0.0098039216,0.029411765,0.029411765,0.029411765,0.029411765,0.058823529,0.029411765,0.029411765,0.039215686,0.039215686,0.049019608,0.0098039216,0.058823529,0.0098039216
urn:cts:greekLit:tlg5026.msA.hmt:22.93,0.081081081,0,0.027027027,0,0.054054054,0.054054054,0,0,0.027027027,0.054054054,0.081081081,0,0.027027027,0,0.027027027,0.054054054
urn:cts:greekLit:tlg5026.msA.hmt:22.94,0.1875,0.0625,0,0,0,0,0.125,0,0,0.0625,0,0,0,0.125,0.0625,0.0625
urn:cts:greekLit:tlg5026.msA.hmt:22.95,0,0,0.1,0,0,0.2,0,0.1,0,0,0,0.1,0,0,0.1,0
urn:cts:greekLit:tlg5026.msA.hmt:22.96,0,0,0.083333333,0.16666667,0.16666667,0.083333333,0,0,0,0.083333333,0,0.16666667,0,0,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.97,0.033333333,0,0.033333333,0,0,0.033333333,0.066666667,0.13333333,0,0,0,0.066666667,0.033333333,0.1,0.033333333,0
urn:cts:greekLit:tlg5026.msA.hmt:22.98,0.047619048,0.047619048,0,0,0,0,0.047619048,0.047619048,0.095238095,0.047619048,0.047619048,0,0.047619048,0.047619048,0.047619048,0.095238095
urn:cts:greekLit:tlg5026.msA.hmt:22.99,0,0.076923077,0.076923077,0,0,0,0,0,0.076923077,0.15384615,0,0,0,0.076923077,0,0
urn:cts:greekLit:tlg5026.msA.hmt:22.100,0.021276596,0.021276596,0.042553191,0.021276596,0.021276596,0.021276596,0.042553191,0.021276596,0.021276596,0.042553191,0.085106383,0.021276596,0.021276596,0.085106383,0,0.042553191
urn:cts:greekLit:tlg5026.msA.hmt:22.101,0.026315789,0.052631579,0.026315789,0,0,0.026315789,0,0.026315789,0.026315789,0.078947368,0.026315789,0.052631579,0.078947368,0.078947368,0.052631579,0.026315789
urn:cts:greekLit:tlg5026.msA.hmt:22.102,0,0.18181818,0,0,0,0,0,0,0,0.090909091,0,0.090909091,0.090909091,0,0,0.18181818
urn:cts:greekLit:tlg5026.msA.hmt:22.103,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0.1,0.2,0.1,0
urn:cts:greekLit:tlg5026.msA.hmt:22.104,0,0.035714286,0,0.035714286,0.035714286,0.071428571,0,0.10714286,0.035714286,0.071428571,0,0.035714286,0.10714286,0.035714286,0.035714286,0.035714286
urn:cts:greekLit:tlg5026.msA.hmt:22.105,0,0,0.027027027,0,0.054054054,0.027027027,0.027027027,0.081081081,0.054054054,0.081081081,0.054054054,0.027027027,0.027027027,0.027027027,0.027027027,0.054054054
urn:cts:greekLit:tlg5026.msA.hmt:22.106,0.024390244,0,0,0.024390244,0.024390244,0.048780488,0.048780488,0.048780488,0.024390244,0.024390244,0.024390244,0.024390244,0.073170732,0.097560976,0,0.024390244
urn:cts:greekLit:tlg5026.msA.hmt:22.107,0,0,0.11111111,0,0,0.11111111,0,0.11111111,0,0,0,0,0.11111111,0,0,0.11111111
