Source,Target,Weight,Type
urn:cts:greekLit:tlg5026.msAil.hmt:11.250,10,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.250,13,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.251,0,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.251,8,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.252,0,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.253,14,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.254,2,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.255,2,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.255,3,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.255,4,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.255,6,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.255,9,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.255,13,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.256,11,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.257,4,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.257,14,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.258,14,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.258,15,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.259,6,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.260,9,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.261,0,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.261,9,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.262,1,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.262,14,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.263,11,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.264,10,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.265,3,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.266,11,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.267,10,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.268,4,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.268,15,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.270,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.271,6,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.271,7,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.272,6,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.274,9,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.275,7,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.275,11,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.276,2,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.277,7,0.2,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.277,13,0.2,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.277,14,0.2,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.278,2,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.279,11,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.280,7,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.280,15,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.281,1,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.281,14,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.282,3,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.283,4,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.283,8,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.284,12,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.285,4,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.285,14,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.286,3,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.287,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.288,6,0.28571429,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.288,7,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.288,10,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.288,15,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.289,8,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.289,9,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.290,13,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.291,1,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.292,11,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.293,2,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.293,9,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.294,14,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.294,15,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.295,15,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.296,8,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.297,10,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.298,2,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.298,3,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.298,15,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.299,1,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.299,11,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.300,3,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.301,1,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.301,3,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.302,12,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.303,9,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.305,4,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.305,12,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.306,15,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.307,1,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.308,0,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.309,5,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.310,3,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.311,2,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.312,5,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.312,10,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.313,0,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.313,4,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.314,2,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.315,5,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.316,13,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.317,8,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.318,2,0.28571429,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.318,4,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.318,8,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.318,9,0.14285714,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.319,11,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.319,12,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.320,1,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.321,6,0.2,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.321,11,0.2,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.321,13,0.2,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.322,13,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.323,7,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.324,4,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.325,3,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.326,3,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.326,6,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.326,12,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.328,1,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.329,11,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.330,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.331,1,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.332,5,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.333,1,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.334,12,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.335,4,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.336,0,0.2,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.336,10,0.2,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.336,11,0.2,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.337,0,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.338,12,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.338,13,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.339,14,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.340,7,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.340,8,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.340,9,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.340,11,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.342,12,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.342,13,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.343,2,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.344,14,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.345,0,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.345,4,0.66666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.346,4,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.347,2,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.348,1,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.348,3,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.349,0,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.350,7,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.351,4,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.352,4,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.353,4,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.354,14,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.355,9,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.356,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.357,8,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.358,1,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.359,3,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.359,5,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.360,8,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.360,9,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.361,13,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.362,13,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.363,0,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.364,5,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.364,10,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.365,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.366,0,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.366,8,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.367,0,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.367,7,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.368,9,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.369,0,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.370,5,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.370,6,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.371,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.372,1,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.373,3,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.373,8,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.374,3,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.375,10,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.375,12,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.376,8,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.377,14,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.377,15,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.378,10,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.378,15,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.379,0,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.380,5,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.380,13,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.381,0,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.381,12,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.382,2,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.382,8,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:11.383,8,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A2,15,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A3,7,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A4,3,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A5,11,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A6,7,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A7,13,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A8,11,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A9,5,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A9,8,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A10,8,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A11,0,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A12,8,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A13,8,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A14,5,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A14,14,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A15,7,0.66666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A16,7,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A17,12,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A18,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A19,0,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A20,11,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A21,11,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A22,7,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A23,5,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A24,10,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A25,2,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A26,10,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A27,2,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A28,5,0.125,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A28,9,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.A28,13,0.125,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B1,0,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B2,10,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B3,14,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B4,11,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B4,12,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B5,3,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B5,8,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B6,2,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B7,7,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B8,9,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B9,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B10,5,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B10,11,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B11,7,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B11,13,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B12,9,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B13,8,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B14,9,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B14,12,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B15,1,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B16,15,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B17,1,0.2,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.B18,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C1,0,0.2,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C1,1,0.2,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C1,11,0.2,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C2,13,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C3,5,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C3,13,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C4,1,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C4,4,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C5,10,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C6,2,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C6,13,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C7,0,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C7,5,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C9,5,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C9,6,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C10,4,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C10,10,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C11,4,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C12,8,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C12,9,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.C13,0,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.D1,2,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.D1,8,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.D2,0,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.D3,10,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.D4,7,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.D4,15,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.D5,14,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.D6,10,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.D7,4,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.D7,9,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E1,2,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E1,8,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E2,14,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E3,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E4,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E5,10,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E6,1,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E7,4,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E8,13,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E9,7,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G1,1,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G2,4,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G2,12,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G3,8,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G4,2,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G4,9,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G4,15,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G5,5,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G6,15,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G7,3,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G7,9,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G8,5,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G9,1,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E10,8,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E11,13,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E12,12,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E12,14,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E13,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E14,3,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E15,4,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E16,4,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E16,7,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E16,14,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E16,15,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.E17,11,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H1,0,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H1,3,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H1,4,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H2,14,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H3,1,0.125,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H3,2,0.125,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H3,11,0.125,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H4,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H5,9,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H6,3,0.4,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H7,8,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H7,14,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H8,1,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H8,9,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H9,9,0.66666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H9,15,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H10,6,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H11,7,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H11,10,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H12,9,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H13,14,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H14,8,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H14,12,0.33333333,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G10,8,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G10,13,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G10,15,0.16666667,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G500,13,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G11,5,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G12,7,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G12,11,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G13,14,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G13,15,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G14,9,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G14,13,0.25,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G15,14,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.G16,3,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H15,6,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H15,14,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H16,7,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H16,15,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H17,10,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H17,12,0.5,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H18,1,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H19,12,1,undirected
urn:cts:greekLit:tlg5026.msAil.hmt:12.H20,9,0.5,undirected
