word,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15
γινεται,0.0013353363,0.0010186757,0.0015264586,0.00050454087,0.0015174507,0.0011537828,0.0011496141,0.0011735122,0.0012035763,0.00033467202,0.00067283431,0.00083528233,0.00067762155,0.00050301811,0.0018348624,0.00050454087
κολον,0,0,0,0,0,0.00016482611,0,0,0,0.00016733601,0,0.00016705647,0,0,0,0.00016818029
προς,0.0098481055,0.0098471986,0.011024423,0.010595358,0.0072500422,0.010219219,0.0098538348,0.01022632,0.0080811554,0.0075301205,0.009587889,0.009355162,0.010672539,0.0095573441,0.011009174,0.011940801
ψυχας,0.00016691704,0,0,0.00033636058,0.00033721126,0.00016482611,0.00016423058,0,0.00051581843,0,0.00016820858,0,0.00016940539,0.00050301811,0.00016680567,0
αντιδιεσταλκεν,0,0.00016977929,0,0,0,0,0,0,0,0,0,0.00016705647,0,0.0001676727,0,0
τινων,0.00016691704,0,0.00033921303,0,0.00016860563,0,0,0.00016764459,0.00034387895,0.00016733601,0.00033641716,0.0005011694,0,0,0.00033361134,0.00016818029
σωματων,0,0,0.00033921303,0,0,0,0,0,0,0.00016733601,0.00016820858,0.00016705647,0,0,0,0
ηρωας,0,0.00050933786,0,0,0,0.00016482611,0,0.00016764459,0.00017193948,0.00033467202,0.00016820858,0,0.00016940539,0.0001676727,0.00016680567,0
φασι,0.00083458521,0.0015280136,0.0010176391,0.00050454087,0.00067442253,0.00098895665,0.00098538348,0.00033528919,0.00051581843,0.00083668005,0.00033641716,0.00066822586,0.0010164323,0.00050301811,0.0013344454,0.0010090817
κλνθηναι,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
αρετης,0,0,0.00016960651,0.00016818029,0,0.00016482611,0,0,0.00017193948,0.00033467202,0,0.00016705647,0,0,0,0
αερος,0.00016691704,0.00033955857,0,0.00016818029,0,0,0,0,0,0.00016733601,0.00033641716,0,0.00033881077,0.0001676727,0.00033361134,0
ισιοδος,0,0,0.00016960651,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
ηερα,0,0.00016977929,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
εσσαμενοι,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ερασεως,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
τουτεστι,0.00066766817,0.00033955857,0.00033921303,0,0.00033721126,0.00016482611,0.00032846116,0.00050293378,0.00017193948,0.00050200803,0.00050462574,0,0.00016940539,0,0,0.00067272116
μιξεως,0.00016691704,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0.00016680567,0
θεων,0.0011684193,0.00084889643,0.0018656716,0.00033636058,0.0013488451,0.0013186089,0.00098538348,0.00050293378,0.0015474553,0.0010040161,0.00067283431,0.0011693953,0.00050821616,0.0011737089,0.0016680567,0.0018499832
θεοι,0.00083458521,0.001188455,0.00016960651,0.00033636058,0.00050581689,0.00082413054,0.0008211529,0.00016764459,0.00068775791,0.00050200803,0.00050462574,0.00033411293,0.00050821616,0.00083836351,0.00033361134,0.001177262
θνηταις,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
γυναιξι,0,0,0,0,0.00016860563,0,0,0,0,0.00016733601,0.00016820858,0,0,0,0.00016680567,0
συνερχομενοι,0,0.00016977929,0,0,0.00016860563,0,0.00016423058,0,0,0,0,0,0,0,0,0
εποιουν,0,0.00016977929,0,0,0.00033721126,0,0,0,0,0,0,0,0,0,0,0.00016818029
γενος,0.00083458521,0.00067911715,0.00016960651,0.00050454087,0.00084302816,0.00016482611,0.00016423058,0,0.00034387895,0.00050200803,0.00067283431,0.00083528233,0.00050821616,0.0001676727,0.00016680567,0.00050454087
ερας,0,0,0.00016960651,0.00016818029,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
ερα,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0.00016940539,0,0,0
διαλεκτον,0.00016691704,0,0,0.00016818029,0,0.00016482611,0,0.00016764459,0,0,0,0.00033411293,0.00016940539,0,0,0.00050454087
γης,0.00050075113,0.00033955857,0.00033921303,0.00050454087,0.00067442253,0.00032965222,0.00032846116,0,0.00068775791,0.00016733601,0.00033641716,0.0005011694,0.00016940539,0.00050301811,0.00066722269,0
επλασθη,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
ανων,0.00050075113,0.00050933786,0.00033921303,0.00016818029,0.00084302816,0.00016482611,0.00016423058,0.00016764459,0,0.00050200803,0.00016820858,0.00066822586,0.00067762155,0.0001676727,0,0.00016818029
ετελειετο,0,0,0,0.00016818029,0,0,0,0,0.00017193948,0.00016733601,0.00016820858,0,0.00016940539,0,0,0
βουλη,0,0,0.00016960651,0,0,0,0.00016423058,0.00067057837,0,0.00016733601,0,0,0,0,0,0.00016818029
δοτικην,0.00033383408,0.00050933786,0.00050881954,0.00033636058,0,0.00065930443,0.00032846116,0.00016764459,0.00051581843,0.00016733601,0.00050462574,0.0005011694,0.00016940539,0.0001676727,0.00016680567,0.00016818029
οιον,0.0016691704,0.0013582343,0.0022048847,0.0018499832,0.0025290845,0.0021427394,0.0027919199,0.0011735122,0.0020632737,0.0013386881,0.0013456686,0.0026729034,0.0018634593,0.0020120724,0.001501251,0.0013454423
βουλῃ,0.00016691704,0,0,0,0.00016860563,0.00016482611,0,0,0,0.00016733601,0.00016820858,0,0.00033881077,0,0.00016680567,0.00016818029
ετελειουτο,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
πρωτα,0.00016691704,0.00033955857,0.00016960651,0,0.00033721126,0.00049447833,0.00016423058,0.00016764459,0.00051581843,0,0.00016820858,0.0005011694,0,0.0001676727,0.00050041701,0.00016818029
αρισταρχος,0.0045067601,0.0050933786,0.0028833107,0.0038681467,0.0048895633,0.0047799571,0.0039415339,0.0048616932,0.0030949106,0.0023427041,0.004373423,0.005011694,0.003049297,0.0038564722,0.0045037531,0.0038681467
συναπτει,0.00016691704,0.00016977929,0.00016960651,0.00050454087,0.00016860563,0.00016482611,0.00016423058,0.00016764459,0,0,0,0,0,0.0001676727,0.00016680567,0.00016818029
παρουσα,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
φαινηται,0.00016691704,0,0,0,0,0,0.00032846116,0,0,0,0,0,0,0,0,0
χρονου,0.00050075113,0.00016977929,0.00016960651,0,0.00033721126,0,0.00049269174,0.00016764459,0.00034387895,0.00066934404,0.00033641716,0.0005011694,0.00033881077,0.0001676727,0.00050041701,0.00084090145
εγενετο,0.0013353363,0.00084889643,0.00067842605,0.00033636058,0.0010116338,0.00065930443,0.0011496141,0.0011735122,0.0010316369,0.0016733601,0.00067283431,0.00066822586,0.0013552431,0.00083836351,0.00083402836,0.00084090145
νεωτεροις,0,0.00016977929,0.00016960651,0,0,0.00032965222,0,0,0,0.00033467202,0,0,0,0.0001676727,0.00016680567,0.00016818029
πλασματα,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
δεξωμεθα,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
βουλην,0.00033383408,0,0.00016960651,0,0.00016860563,0.00016482611,0,0,0,0.00016733601,0,0,0.00016940539,0.00033534541,0.00016680567,0.00016818029
ειμαρμενην,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
απεδοσαν,0,0,0,0,0,0,0,0,0,0.00016733601,0,0.00016705647,0,0.0001676727,0,0
αλλοι,0.0010015023,0.00050933786,0.00050881954,0.0025227043,0.0010116338,0.0018130872,0.001970767,0.0025146689,0.0022352132,0.0018406961,0.0023549201,0.002171734,0.0016940539,0.0010060362,0.0013344454,0.0020181635
εξεδεξαντο,0,0.00016977929,0,0.00016818029,0.00016860563,0.00016482611,0.00049269174,0.00033528919,0,0,0.00016820858,0,0,0.00033534541,0,0
δρυν,0,0,0,0,0,0,0,0.00033528919,0,0,0,0,0,0,0,0.00016818029
ιεραν,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0.00016940539,0.0001676727,0,0
μαντικην,0,0.00016977929,0,0,0,0.00016482611,0,0,0,0,0,0,0,0.0001676727,0,0
δωδωναιῳ,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ορει,0,0.00016977929,0.00016960651,0,0.00016860563,0,0.00032846116,0,0.00017193948,0.00033467202,0,0,0,0.0001676727,0.00016680567,0
θεσπροτϊας,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
ομηρος,0.00016691704,0.0015280136,0.0013568521,0.00084090145,0.00084302816,0.0013186089,0.0014780752,0.00067057837,0.0010316369,0.00066934404,0.00084104289,0.00066822586,0.00084702694,0.0020120724,0.0016680567,0.00067272116
λεγει,0.004006009,0.0037351443,0.0037313433,0.0048772284,0.0042151408,0.0044503049,0.0045984562,0.0041911148,0.0046423659,0.0038487282,0.0045416316,0.0031740728,0.0037269185,0.0036887995,0.0025020851,0.0036999664
οδυσσειᾳ,0.00033383408,0.00016977929,0.00033921303,0.00016818029,0.00016860563,0,0.00032846116,0.00033528919,0,0.00016733601,0,0.00016705647,0.00016940539,0,0.00066722269,0.00016818029
δωδωνην,0.00016691704,0.00033955857,0,0.00016818029,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
φατο,0.00016691704,0,0.00016960651,0.00033636058,0,0.00016482611,0,0.00050293378,0,0,0,0.00016705647,0.00033881077,0.0001676727,0,0
βημεναι,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
οφρα,0.00033383408,0.00050933786,0.00016960651,0,0.00033721126,0.00065930443,0.00032846116,0.00016764459,0.00034387895,0.00033467202,0.00016820858,0.0005011694,0.00016940539,0.00083836351,0.00050041701,0.00084090145
θεοιο,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
δρυος,0.00016691704,0,0,0.00016818029,0,0,0,0,0.00017193948,0,0,0,0,0.0001676727,0,0
υψικομοιο,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
επακουσαι,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
ιστοριας,0,0,0,0.00016818029,0,0,0,0.00016764459,0.00068775791,0,0,0,0.00016940539,0,0,0.00016818029
τινος,0,0.00016977929,0.00033921303,0.00016818029,0.00067442253,0.00049447833,0.00065692232,0.00050293378,0.00034387895,0.00050200803,0.00084104289,0.00016705647,0,0.0001676727,0,0.00067272116
ειπον,0.00033383408,0,0.00016960651,0,0.00016860563,0.00016482611,0.00016423058,0.00050293378,0.00034387895,0,0,0.00016705647,0,0.0001676727,0.00033361134,0.00016818029
ειρηκεναι,0,0,0.00016960651,0,0,0.00016482611,0,0.00016764459,0.00017193948,0,0,0,0.00016940539,0,0,0.00016818029
ομηρον,0.00033383408,0.00033955857,0.00033921303,0.00033636058,0.00050581689,0.0011537828,0.00065692232,0.00050293378,0.00017193948,0.00066934404,0.00050462574,0.00083528233,0.00084702694,0.00050301811,0.00033361134,0.00016818029
γην,0.00066766817,0.00067911715,0.00016960651,0.00067272116,0.0010116338,0,0.00016423058,0.00067057837,0.00034387895,0.00066934404,0.00050462574,0.00016705647,0.00016940539,0.00033534541,0.00050041701,0.00016818029
βαρουμενην,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
πολυπληθ,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
μηδεμιας,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0.0001676727,0,0
ουσης,0.00033383408,0.00033955857,0.00016960651,0,0.00033721126,0,0.00032846116,0,0.00051581843,0.00033467202,0.00016820858,0.00033411293,0,0,0.00016680567,0.00016818029
ευσεβειας,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
αιτησαι,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
κουφισθηναι,0,0,0,0,0,0,0,0,0.00017193948,0.00016733601,0,0,0,0,0,0
αχθουσ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ευθυς,0,0.00016977929,0.00016960651,0.00016818029,0,0,0,0.00016764459,0,0,0,0,0,0,0.00016680567,0.00016818029
ποιησαι,0.00016691704,0.00016977929,0,0.00033636058,0,0,0,0,0.00017193948,0,0.00016820858,0.00016705647,0.00033881077,0.0001676727,0.00016680567,0.00016818029
θηβαϊκον,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
πολεμον,0.00033383408,0.0013582343,0.00033921303,0.00067272116,0.00050581689,0.00065930443,0.00049269174,0.00016764459,0.00051581843,0.00033467202,0.00050462574,0.0005011694,0.00067762155,0.0001676727,0.00033361134,0.00016818029
πολλους,0.00016691704,0,0.00016960651,0,0.00016860563,0.00016482611,0,0,0,0,0.00016820858,0,0.00016940539,0,0.00016680567,0.00033636058
πανυ,0.00016691704,0.00067911715,0.00033921303,0.00067272116,0.00084302816,0.00049447833,0.00016423058,0.00016764459,0,0,0.00016820858,0,0.00050821616,0,0.00016680567,0.00033636058
απωλεσεν,0,0.00016977929,0.00016960651,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
συμβουλῳ,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
μωμῳ,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
χρησαμενος,0,0,0.00016960651,0,0,0,0.00016423058,0,0,0,0,0,0,0.0001676727,0,0
επειδη,0.00050075113,0.00016977929,0.00033921303,0.00050454087,0.00050581689,0.00082413054,0.00065692232,0.00033528919,0,0,0.00067283431,0.0011693953,0.00067762155,0.00050301811,0.00016680567,0.00016818029
οιος,0.00033383408,0.00016977929,0,0.00050454087,0.00016860563,0,0.00032846116,0.00033528919,0.00017193948,0.00033467202,0,0.0010023388,0,0.0001676727,0.00016680567,0.00033636058
κεραυνοϊς,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
κατακλυσμενοις,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
παντας,0.00033383408,0.00033955857,0.00033921303,0.00033636058,0.00033721126,0.00049447833,0.00049269174,0.00067057837,0.00068775791,0.00016733601,0.00016820858,0.00033411293,0.00016940539,0.0001676727,0.00033361134,0.00016818029
διαφθειρειν,0,0,0,0,0,0.00016482611,0,0.00016764459,0,0,0,0,0,0,0,0
οπερ,0.0018360875,0.0013582343,0.00084803256,0.00050454087,0.00084302816,0.00049447833,0.0008211529,0.0015088013,0.0013755158,0.0011713521,0.0020185029,0.00066822586,0.00084702694,0.00050301811,0.00083402836,0.00067272116
μωμου,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
κωλυσαντοσ,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
υποθεμενου,0,0,0,0,0,0,0,0,0,0.00016733601,0,0.00016705647,0,0,0,0
αυτῳ,0.0021699215,0.0022071307,0.0022048847,0.0021863438,0.0025290845,0.0019779133,0.0024634587,0.0023470243,0.0027510316,0.0030120482,0.0018502944,0.0036752422,0.003049297,0.0018443997,0.0021684737,0.0030272452
θετιδος,0,0.00016977929,0.00016960651,0,0,0,0,0.00016764459,0.00017193948,0,0.00016820858,0.00016705647,0,0.00033534541,0.00050041701,0.00016818029
θνητογαμιαν,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
θυγατερος,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
καλης,0,0,0,0,0,0.00016482611,0,0,0,0.00016733601,0,0,0,0.0001676727,0.00016680567,0
γενναν,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
αμφοτερων,0.00016691704,0.00033955857,0.00033921303,0.00084090145,0,0,0.00016423058,0.00033528919,0.00051581843,0.00050200803,0.00016820858,0.00033411293,0.00050821616,0.0010060362,0.00016680567,0.00050454087
πολεμος,0.00016691704,0,0.00016960651,0.00033636058,0,0.00032965222,0.00032846116,0.00016764459,0.00051581843,0.00033467202,0,0.00016705647,0,0.0001676727,0,0.00016818029
ελλησι,0,0,0.00033921303,0.00016818029,0.00050581689,0,0,0.00067057837,0,0.00016733601,0.00016820858,0,0.00016940539,0.00033534541,0,0.00033636058
βαρβαροις,0,0,0,0.00016818029,0,0,0.00016423058,0,0.00017193948,0,0.00016820858,0,0,0.0001676727,0,0.00016818029
συνεβη,0,0,0,0.00016818029,0,0,0,0.00016764459,0,0,0,0,0.00016940539,0.0001676727,0.00016680567,0
πολλων,0.00033383408,0.00033955857,0,0.00016818029,0.00050581689,0.00016482611,0,0,0.00017193948,0.00033467202,0.00016820858,0.00033411293,0.00016940539,0.0001676727,0.00066722269,0.00033636058
αναιρεθεντων,0,0,0,0,0,0.00016482611,0,0.00016764459,0,0,0,0,0,0,0,0
ιστορια,0,0.00016977929,0.00016960651,0.00016818029,0.00050581689,0.00049447833,0.00016423058,0.00033528919,0.00017193948,0.00033467202,0,0,0,0.00033534541,0.00033361134,0
στασινῳ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
κυπρια,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0.0001676727,0,0
πεποιηκοτι,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
ειποντος,0.00050075113,0,0.00016960651,0,0,0,0,0,0.00017193948,0.00016733601,0.00033641716,0,0.00016940539,0,0,0
ουτωσ,0,0.00016977929,0,0,0,0,0.00016423058,0.00016764459,0.00034387895,0.00016733601,0,0.00016705647,0.00016940539,0.00033534541,0.00033361134,0
φυλα,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0.0001676727,0.00033361134,0
χθονα,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0.00016818029
πλαζομενα,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
βαρυστονου,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
πλατος,0,0,0,0.00016818029,0,0,0.00016423058,0,0,0,0,0,0,0.0001676727,0.00016680567,0
αιης,0,0,0.00016960651,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
ζευς,0.0015022534,0.0013582343,0.0013568521,0.0020181635,0.0013488451,0.0016482611,0.0016423058,0.0010058676,0.0015474553,0.00033467202,0.0021867115,0.0013364517,0.0010164323,0.0015090543,0.0011676397,0.0020181635
ιδων,0,0,0.00016960651,0.00016818029,0,0.00032965222,0.00016423058,0.00016764459,0.00017193948,0.00016733601,0.00033641716,0.00016705647,0,0,0.00016680567,0.00033636058
ελεησεν,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
πυκιναις,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
πραπιδεσσι,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
συνθετο,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
κουφισαι,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
παμβωτορα,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
γαιης,0.00033383408,0,0.00016960651,0.00016818029,0,0,0.00032846116,0,0,0,0.00033641716,0,0.00016940539,0,0,0.00016818029
ριπισαι,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
πολεμου,0.00033383408,0.00016977929,0.00016960651,0.00067272116,0.00084302816,0.00032965222,0.00049269174,0.00033528919,0.00017193948,0.00033467202,0.00084104289,0.00083528233,0.00033881077,0.00033534541,0.00066722269,0.00016818029
μεγαλην,0.00016691704,0,0,0,0.00016860563,0.00016482611,0.00016423058,0,0,0.00016733601,0,0,0,0.0001676727,0.00016680567,0
εριν,0,0,0,0,0,0.00016482611,0,0.00016764459,0,0,0,0,0,0,0,0
ιλιακοιο,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
νωσειε,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
θανατου,0,0,0,0,0,0.00032965222,0,0.00033528919,0,0.00033467202,0.00033641716,0.00016705647,0,0,0,0.00016818029
βαροσ,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
τροιῃ,0.00016691704,0,0.00016960651,0,0.00016860563,0,0.00016423058,0,0,0.00016733601,0,0.00016705647,0,0,0,0
ηρωες,0,0.00050933786,0,0,0,0.00016482611,0.00016423058,0,0.00017193948,0.00033467202,0,0.00033411293,0.00016940539,0,0,0
κτεινοντο,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
ιστορουμενα,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
βουλης,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
ταδε,0.00016691704,0.00016977929,0.00016960651,0.00016818029,0.00033721126,0.00032965222,0.00016423058,0,0.00051581843,0,0.00016820858,0,0.00033881077,0.00033534541,0.00016680567,0.00016818029
ημεις,0.0015022534,0,0.00067842605,0.00084090145,0.00050581689,0.00082413054,0.00065692232,0.00050293378,0,0.00066934404,0.00067283431,0.00033411293,0.00084702694,0.00050301811,0.001000834,0.00084090145
φαμεν,0.00033383408,0.00050933786,0,0.00033636058,0.00016860563,0,0,0,0.00051581843,0.00033467202,0.00033641716,0.00033411293,0.00016940539,0,0,0
αρισταρχειον,0,0,0,0,0,0.00016482611,0,0,0,0,0.00016820858,0,0.00016940539,0,0,0
αριστοφανους,0.00016691704,0.00067911715,0.00033921303,0.00033636058,0.00033721126,0.00016482611,0.00049269174,0.00016764459,0.00034387895,0.00016733601,0.00050462574,0.0005011694,0.00033881077,0.0001676727,0.00033361134,0.00050454087
δοξαν,0,0.00016977929,0,0,0,0,0.00049269174,0,0,0.00016733601,0,0,0,0,0.00016680567,0
εξης,0.0045067601,0.0042444822,0.0030529172,0.0042045072,0.0033721126,0.0047799571,0.0032846116,0.0046940486,0.003610729,0.0025100402,0.0040370059,0.0040093552,0.0042351347,0.0040241449,0.0045037531,0.0033636058
λιτανευουσα,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
εκδικησαι,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
παιδος,0.00016691704,0.00050933786,0,0,0,0.00016482611,0,0.00016764459,0.00017193948,0.00033467202,0.00033641716,0.00033411293,0,0.0001676727,0.00033361134,0.00050454087
ατιμιαν,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
καθαπερ,0.00016691704,0.00050933786,0.00067842605,0.00016818029,0,0.00049447833,0.00016423058,0.00067057837,0.00017193948,0.00016733601,0.00033641716,0.00016705647,0.00016940539,0.00050301811,0,0.00016818029
προοιμιῳ,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ατρειδης,0,0,0.00016960651,0,0.00050581689,0,0.00016423058,0,0.00017193948,0,0,0,0.00016940539,0.0001676727,0,0.00050454087
αναξ,0,0.00016977929,0.00016960651,0,0.00016860563,0,0,0,0.00034387895,0.00016733601,0.00016820858,0,0,0.00033534541,0,0
αγαμεμνων,0.00066766817,0.00033955857,0.00067842605,0.00016818029,0.00016860563,0.00016482611,0.00032846116,0.00033528919,0.00034387895,0.00016733601,0.00016820858,0,0.00033881077,0.00067069081,0.00016680567,0.00016818029
ατρεως,0,0,0,0.00033636058,0,0.00032965222,0,0,0,0,0.00016820858,0,0.00016940539,0,0,0
πελοπος,0.00016691704,0.00016977929,0,0,0.00016860563,0,0,0.00016764459,0,0.00016733601,0,0,0,0.0001676727,0,0.00033636058
μητρος,0.00016691704,0,0,0,0,0,0.00016423058,0,0.00017193948,0,0,0,0,0.0001676727,0,0
αεροπ,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
ησιοδ,0.00016691704,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
πλεισθενους,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
μυκηναιος,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
ηγαγε,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0.0001676727,0.00016680567,0
ναυς,0.00016691704,0.00016977929,0,0.00016818029,0.00016860563,0.00016482611,0.00016423058,0.00067057837,0.00051581843,0.00033467202,0.00016820858,0.00033411293,0.00050821616,0.00033534541,0.00033361134,0.00016818029
ϊλιον,0,0,0,0.00016818029,0.00016860563,0.00016482611,0,0,0.00051581843,0.00016733601,0,0,0,0.00033534541,0,0
πορθησας,0,0,0,0,0,0,0.00016423058,0,0.00034387895,0.00033467202,0,0,0,0,0,0
ιλιον,0.00050075113,0.00067911715,0.00067842605,0.00016818029,0.00016860563,0,0.0008211529,0.00083822297,0.00017193948,0.00066934404,0.00050462574,0.0005011694,0.00067762155,0.00083836351,0.00033361134,0.00016818029
υποστρεψας,0.00016691704,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0.00016818029
οικαδε,0,0,0.00016960651,0.00016818029,0,0.00016482611,0.00049269174,0.00033528919,0.00034387895,0.00016733601,0.00016820858,0.00033411293,0,0,0.00033361134,0
